FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
THY6NZ,TCJZF,NA,B738,THY,LTAC,LTFJ,2020-03-14T12:20:00Z,2020-03-14T12:19:00Z,2020-03-14T13:05:00Z
THY7RN,TCJYC,NA,B739,THY,LTBJ,LTFM,2020-03-14T12:20:00Z,2020-03-14T12:16:00Z,2020-03-14T13:07:00Z
THY7WY,TCJZT,NA,B738,THY,LTCV,LTFM,2020-03-14T12:20:00Z,2020-03-14T12:20:00Z,2020-03-14T14:14:00Z
THY39EJ,TCJPH,4BAA08,A320,THY,LTFM,EKCH,2020-03-14T12:20:00Z,2020-03-14T12:13:00Z,2020-03-14T15:29:13Z
THY41AY,TCJTP,4BAA90,A321,THY,LTFM,LEBL,2020-03-14T12:20:00Z,2020-03-14T14:04:00Z,2020-03-14T17:52:57Z
ENT1087,SPENL,4891AB,B738,ENT,EPKT,HEMA,2020-03-14T12:20:00Z,2020-03-14T12:39:00Z,2020-03-14T16:31:58Z
THY6XR,TCLSF,4BB266,A21N,THY,LTFM,LFPG,2020-03-14T12:20:00Z,2020-03-14T12:15:00Z,2020-03-14T15:58:13Z
CFG9KT,DAICG,3C6467,A320,CFG,EDDL,LEJR,2020-03-14T12:20:00Z,2020-03-14T12:37:00Z,2020-03-14T15:26:39Z
THY8WQ,TCJFR,NA,B738,THY,LTBJ,LTFJ,2020-03-14T12:20:00Z,2020-03-14T12:06:00Z,2020-03-14T12:57:00Z
SVR3001,VQBOF,NA,A321,SVR,UUDD,LTAI,2020-03-14T12:20:00Z,2020-03-14T12:20:00Z,2020-03-14T15:40:00Z
EJU4570,OEIVV,44083F,A320,EJU,OJAQ,EDDB,2020-03-14T12:20:00Z,2020-03-14T12:04:00Z,2020-03-14T16:45:39Z
AHY264,4KAZ77,NA,A320,AHY,UBBN,UBBB,2020-03-14T12:20:00Z,2020-03-14T12:17:00Z,2020-03-14T13:15:00Z
N884CA,NA,AC2CE4,C172,ZZZ,EDDR,EDFV,2020-03-14T12:20:00Z,2020-03-14T11:31:00Z,2020-03-14T12:23:00Z
IBE31YP,ECNFZ,346316,A20N,IBE,LEMD,EGLL,2020-03-14T12:20:00Z,2020-03-14T12:28:00Z,2020-03-14T14:40:55Z
PGT48C,TCNCI,NA,A20N,PGT,LTBJ,LTFJ,2020-03-14T12:20:00Z,2020-03-14T12:26:00Z,2020-03-14T13:15:00Z
LOT765,SPLNE,48ADA4,E195,LOT,EPWA,UKLL,2020-03-14T12:20:00Z,2020-03-14T12:37:00Z,2020-03-14T13:26:00Z
QTR6EB,A7ANI,06A125,A35K,QTR,OTHH,LFPG,2020-03-14T12:20:00Z,2020-03-14T12:17:00Z,2020-03-14T18:59:53Z
KLM267,PHBHP,485788,B789,KLM,EHAM,KIAD,2020-03-14T12:20:00Z,2020-03-14T12:21:00Z,2020-03-14T20:39:50Z
LTC201,LYBGH,503D1A,H25B,LTC,LEMG,UKOO,2020-03-14T12:20:00Z,2020-03-14T12:35:00Z,2020-03-14T16:48:00Z
UAL919,N664UA,A8C4D8,B763,UAL,EGLL,KIAD,2020-03-14T12:20:00Z,2020-03-14T12:20:00Z,2020-03-14T20:28:44Z
HBSDM,NA,NA,DA42,ZZZ,LSZF,LSZB,2020-03-14T12:20:00Z,2020-03-14T12:09:27Z,2020-03-14T12:50:00Z
DTR922,OYRUO,45CAAF,AT45,DTR,EKBI,EKCH,2020-03-14T12:20:00Z,2020-03-14T12:22:00Z,2020-03-14T12:57:56Z
WZZ3864,HALYK,471F86,A320,WZZ,LEZG,LROP,2020-03-14T12:21:00Z,2020-03-14T12:18:00Z,2020-03-14T15:20:21Z
EIN7GK,EICVC,4CA15C,A320,EIN,GCRR,EIDW,2020-03-14T12:21:27Z,2020-03-14T13:48:00Z,2020-03-14T17:37:41Z
IBK5EN,EIFVX,4CA867,B738,IBK,ESSA,LEBL,2020-03-14T12:22:00Z,2020-03-14T13:18:18Z,2020-03-14T16:33:23Z
EWG3750,DABKJ,3C496A,B738,EWG,EDDV,LOWW,2020-03-14T12:22:00Z,2020-03-14T12:21:16Z,2020-03-14T13:35:21Z
EJU65BZ,OELQE,440732,A319,EJU,EDDT,LPFR,2020-03-14T12:23:13Z,2020-03-14T12:37:00Z,2020-03-14T16:03:28Z
THY3SP,TCJVJ,4BAACA,B738,THY,LEVC,LTFM,2020-03-14T12:24:42Z,2020-03-14T12:58:02Z,2020-03-14T16:11:00Z
EJU69RW,OEIJD,44015A,A320,EJU,LPPR,LFMT,2020-03-14T12:24:54Z,2020-03-14T13:03:00Z,2020-03-14T14:38:58Z
AFR746W,FHMLK,39B16A,CRJX,AFR,LFPO,LFBP,2020-03-14T12:25:00Z,2020-03-14T12:27:00Z,2020-03-14T13:38:01Z
AFR117J,FHMLI,39B168,CRJX,AFR,LFRS,LFML,2020-03-14T12:25:00Z,2020-03-14T12:24:00Z,2020-03-14T13:39:22Z
AFL2381,VPBDE,42429B,A333,AFL,LSGG,UUEE,2020-03-14T12:25:00Z,2020-03-14T12:39:00Z,2020-03-14T16:06:00Z
AFL2455,VQBEA,424940,A321,AFL,LFPG,UUEE,2020-03-14T12:25:00Z,2020-03-14T12:27:00Z,2020-03-14T16:11:00Z
SAS486,EIFPW,4CAF94,CRJ9,SAS,ENGM,ESSA,2020-03-14T12:25:00Z,2020-03-14T12:27:04Z,2020-03-14T13:20:47Z
LZB851,LZFBA,451E8B,A319,LZB,LBSF,EGLL,2020-03-14T12:25:00Z,2020-03-14T12:28:00Z,2020-03-14T15:38:55Z
DLH2MJ,DACKH,3C4D68,CRJ9,DLH,EDDF,EPPO,2020-03-14T12:25:00Z,2020-03-14T12:29:00Z,2020-03-14T13:39:43Z
DLH1LC,DAIZM,3C674D,A320,DLH,EPKK,EDDM,2020-03-14T12:25:00Z,2020-03-14T12:32:00Z,2020-03-14T13:46:59Z
VPBCL,VPBCL,400111,CRJ7,ZZZ,EGLF,LGAV,2020-03-14T12:25:00Z,2020-03-14T12:18:00Z,2020-03-14T15:28:44Z
DLH6KA,DACNT,3C4DD4,CRJ9,DLH,LRTR,EDDM,2020-03-14T12:25:00Z,2020-03-14T12:17:00Z,2020-03-14T13:41:14Z
OAL367,SXOBD,46BC44,DH8D,OAL,LGSR,LGAV,2020-03-14T12:25:00Z,2020-03-14T12:19:00Z,2020-03-14T12:54:54Z
EWG15F,DAEWM,3C56ED,A320,EWG,GCFV,EDDL,2020-03-14T12:25:00Z,2020-03-14T13:27:00Z,2020-03-14T17:31:44Z
EWG2269,DABHC,3C4903,A320,EWG,GCLA,EDDS,2020-03-14T12:25:00Z,2020-03-14T12:55:00Z,2020-03-14T17:12:25Z
VLG377B,ECNAV,34608C,A20N,VLG,LEBL,LPPT,2020-03-14T12:25:00Z,2020-03-14T12:42:00Z,2020-03-14T14:37:55Z
BGA161A,FGSTA,394A60,A3ST,BGA,LEGT,LFBO,2020-03-14T12:25:00Z,2020-03-14T12:26:00Z,2020-03-14T13:29:42Z
EIN605P,EIDVI,4CA6C4,A320,EIN,EHAM,EIDW,2020-03-14T12:25:00Z,2020-03-14T12:26:00Z,2020-03-14T13:54:13Z
FDB4WN,A6FEV,8963B8,B738,FDB,UKBB,OMDB,2020-03-14T12:25:00Z,2020-03-14T12:31:00Z,2020-03-14T17:50:41Z
9ADWA,9ADWA,501DB3,C25A,ZZZ,LJLJ,LSZB,2020-03-14T12:25:00Z,2020-03-14T12:21:00Z,2020-03-14T13:36:49Z
IBS39KN,ECJFH,342104,A320,IBS,LEZL,LEMD,2020-03-14T12:25:00Z,2020-03-14T12:26:00Z,2020-03-14T13:12:46Z
RYR8592,EIDAR,4CA1D1,B738,RYR,EGSS,LFBE,2020-03-14T12:25:00Z,2020-03-14T12:21:00Z,2020-03-14T13:47:52Z
RYR994Z,EIDLB,4CA2BF,B738,RYR,EGPH,EGAE,2020-03-14T12:25:00Z,2020-03-14T12:29:00Z,2020-03-14T13:15:18Z
AEA1706,ECLYB,34445A,AT75,AEA,LEPA,LEIB,2020-03-14T12:25:00Z,2020-03-14T12:17:00Z,2020-03-14T12:49:15Z
RYR58NT,EIGJS,4CACDF,B738,RYR,GCLP,EGCC,2020-03-14T12:25:00Z,2020-03-14T13:36:00Z,2020-03-14T17:41:32Z
TAP1367,CSTNX,4951D8,A320,TAP,EGLL,LPPT,2020-03-14T12:25:00Z,2020-03-14T12:20:00Z,2020-03-14T14:59:55Z
BAW56ZG,GEUUM,4009DA,A320,BAW,LOWS,EGKK,2020-03-14T12:25:00Z,2020-03-14T12:30:00Z,2020-03-14T14:23:16Z
EZY61MJ,GEZPD,406FDA,A320,EZY,EGGD,LFMN,2020-03-14T12:25:00Z,2020-03-14T12:17:00Z,2020-03-14T14:11:11Z
BAW66GA,GNEOW,4077E0,A21N,BAW,LGAV,EGLL,2020-03-14T12:25:00Z,2020-03-14T12:18:00Z,2020-03-14T16:02:29Z
TFL907,OOTUP,44D2B0,B738,TFL,EHAM,HEMA,2020-03-14T12:25:00Z,2020-03-14T12:34:00Z,2020-03-14T17:23:24Z
FIN366,OHATJ,NA,AT75,FIN,EFKU,EFHK,2020-03-14T12:25:00Z,2020-03-14T12:25:00Z,2020-03-14T13:18:03Z
SVA256,HZAQ14,7100B8,A333,SVA,LTFM,OEJN,2020-03-14T12:25:00Z,2020-03-14T12:15:00Z,2020-03-14T15:38:06Z
TAP583H,CSTJP,495150,A21N,TAP,EDDF,LPPT,2020-03-14T12:25:00Z,2020-03-14T12:31:00Z,2020-03-14T15:31:02Z
PGT79A,TCCPB,4B8E02,B738,PGT,EHAM,LTFJ,2020-03-14T12:25:00Z,2020-03-14T12:06:00Z,2020-03-14T15:10:00Z
JAF1DM,OOSND,44CDC4,A320,JAF,GCRR,GCFV,2020-03-14T12:25:00Z,2020-03-14T13:28:00Z,2020-03-14T13:52:55Z
BEL53K,OOSNM,44CDCD,A320,BEL,LPFR,EBBR,2020-03-14T12:25:00Z,2020-03-14T12:42:00Z,2020-03-14T15:16:47Z
GFA042,A9CTE,89409C,A20N,GFA,LGAV,OBBI,2020-03-14T12:25:00Z,2020-03-14T12:07:00Z,2020-03-14T15:50:28Z
SDM6628,VPBQK,4242E9,A319,SDM,LLBG,ULLI,2020-03-14T12:25:00Z,2020-03-14T12:20:00Z,2020-03-14T17:23:28Z
SXS8G,TCSOC,4BCDE3,B738,SXS,EDDT,LTAI,2020-03-14T12:25:00Z,2020-03-14T12:17:00Z,2020-03-14T15:21:00Z
DLH5XC,DAIPM,3C660D,A320,DLH,EDDL,EDDM,2020-03-14T12:25:00Z,2020-03-14T12:24:00Z,2020-03-14T13:26:19Z
DLH6TT,DAIBI,3C6449,A319,DLH,EDDF,EBBR,2020-03-14T12:25:00Z,2020-03-14T12:14:00Z,2020-03-14T13:07:24Z
DLH54M,DAIUJ,3C66AA,A320,DLH,LPPR,EDDF,2020-03-14T12:25:00Z,2020-03-14T12:21:00Z,2020-03-14T14:42:18Z
DLH1141,DAISG,3C6667,A321,DLH,LEZL,EDDF,2020-03-14T12:25:00Z,2020-03-14T12:58:00Z,2020-03-14T15:40:01Z
DLH8PF,DAIUM,3C66AD,A320,DLH,LROP,EDDF,2020-03-14T12:25:00Z,2020-03-14T12:08:00Z,2020-03-14T14:37:42Z
DLH09T,DAIBG,3C6447,A319,DLH,EDDF,LOWL,2020-03-14T12:25:00Z,2020-03-14T12:20:00Z,2020-03-14T13:18:06Z
FIN2PD,OHLXB,461F63,A320,FIN,EFOU,EFHK,2020-03-14T12:25:00Z,2020-03-14T12:24:00Z,2020-03-14T13:19:12Z
AHY9106,VPBRV,NA,E190,AHY,LTFJ,UBBB,2020-03-14T12:25:00Z,2020-03-14T12:30:00Z,2020-03-14T15:03:00Z
RYR30NX,EIDCR,4CA251,B738,RYR,EGCC,LFML,2020-03-14T12:25:00Z,2020-03-14T12:16:00Z,2020-03-14T14:09:44Z
RYR2XA,EIENP,4CA8DB,B738,RYR,EBBR,LEMG,2020-03-14T12:25:00Z,2020-03-14T12:50:00Z,2020-03-14T15:26:51Z
SAS2949,SEROC,4AC9E3,A20N,SAS,ESSA,LEZL,2020-03-14T12:25:00Z,2020-03-14T12:35:00Z,2020-03-14T16:45:19Z
SAS2620,OYKBE,45AC45,A321,SAS,LOWS,EKCH,2020-03-14T12:25:00Z,2020-03-14T12:40:00Z,2020-03-14T14:06:07Z
AEA4775,ECIII,34160E,B738,AEA,LEMG,LEMH,2020-03-14T12:25:00Z,2020-03-14T12:36:00Z,2020-03-14T13:56:14Z
DLH7YY,DAILP,3C6590,A319,DLH,EPWA,EDDM,2020-03-14T12:25:00Z,2020-03-14T12:44:00Z,2020-03-14T14:08:20Z
KLM1909,PHEXL,48548E,E75L,KLM,EHAM,EDDV,2020-03-14T12:25:00Z,2020-03-14T12:26:00Z,2020-03-14T13:13:32Z
KLM49M,PHBGC,48455A,B738,KLM,EHAM,LEAL,2020-03-14T12:25:00Z,2020-03-14T12:31:17Z,2020-03-14T14:50:50Z
DLH9XA,DAIUZ,3C66BA,A320,DLH,LQSA,EDDM,2020-03-14T12:25:00Z,2020-03-14T12:08:00Z,2020-03-14T13:31:24Z
AFR55NQ,FGKXI,392AE8,A320,AFR,LFPG,LPPT,2020-03-14T12:25:00Z,2020-03-14T12:45:00Z,2020-03-14T15:06:44Z
PGT387,TCCPA,4B8E01,B738,PGT,UUDD,LTFJ,2020-03-14T12:25:00Z,2020-03-14T12:45:00Z,2020-03-14T15:37:00Z
AFR1889,FGKXM,392AEC,A320,AFR,LROP,LFPG,2020-03-14T12:25:00Z,2020-03-14T12:15:00Z,2020-03-14T15:13:59Z
QTR4FE,A7BCN,06A0B2,B788,QTR,OTHH,EGCC,2020-03-14T12:25:00Z,2020-03-14T12:20:00Z,2020-03-14T19:39:42Z
QTR3GQ,A7BCF,06A0AA,B788,QTR,OTHH,LEMD,2020-03-14T12:25:00Z,2020-03-14T12:30:00Z,2020-03-14T19:54:56Z
QTR3LM,A7BCX,06A0BC,B788,QTR,OTHH,LEBL,2020-03-14T12:25:00Z,2020-03-14T12:15:00Z,2020-03-14T18:54:14Z
TAR931,TSIMS,02A192,A320,TAR,LFML,DTTA,2020-03-14T12:25:00Z,2020-03-14T12:38:00Z,2020-03-14T14:04:22Z
AZA1781,IBIKC,3000C7,A320,AZA,LIRF,LICJ,2020-03-14T12:25:00Z,2020-03-14T12:19:00Z,2020-03-14T13:15:44Z
AZA2TS,EIDTL,4CA81C,A320,AZA,LIRF,LIPZ,2020-03-14T12:25:00Z,2020-03-14T12:10:00Z,2020-03-14T13:06:29Z
LOT386,SPEQK,489329,DH8D,LOT,EDDT,EPWA,2020-03-14T12:25:00Z,2020-03-14T12:14:00Z,2020-03-14T13:25:59Z
VKG1742,OYVKI,45D969,A333,VKG,ESSA,GCLP,2020-03-14T12:25:00Z,2020-03-14T14:48:00Z,2020-03-14T20:28:07Z
DLH542,DAIHH,3C6508,A346,DLH,EDDF,SKBO,2020-03-14T12:25:00Z,2020-03-14T12:24:00Z,2020-03-15T00:10:41Z
ASL82W,YUALN,4C016D,AT72,ASL,LYBE,LROP,2020-03-14T12:25:00Z,2020-03-14T12:12:00Z,2020-03-14T13:19:03Z
RAM996,CNRGV,02012C,B738,RAM,GMMN,LPPR,2020-03-14T12:25:00Z,2020-03-14T12:22:00Z,2020-03-14T13:43:57Z
SXS4VY,TCSEK,4BCCAB,B738,SXS,LTAI,EDLP,2020-03-14T12:25:00Z,2020-03-14T12:23:00Z,2020-03-14T16:12:28Z
VIR105,GVSPY,406D4D,B789,VIR,EGLL,KSEA,2020-03-14T12:25:00Z,2020-03-14T12:28:00Z,2020-03-14T22:05:00Z
PGT23N,TCCPM,4B8E0D,B738,PGT,LTFJ,LQSA,2020-03-14T12:25:00Z,2020-03-14T12:28:00Z,2020-03-14T14:24:06Z
DLH470,DABVW,3C4AD7,B744,DLH,EDDF,CYYZ,2020-03-14T12:25:00Z,2020-03-14T12:33:00Z,2020-03-14T21:09:12Z
VIR21K,GVGEM,406814,A333,VIR,EGLL,KIAD,2020-03-14T12:25:00Z,2020-03-14T12:29:00Z,2020-03-14T20:57:49Z
AHY809,4KAZ05,NA,A319,AHY,UBBB,UUWW,2020-03-14T12:25:00Z,2020-03-14T12:20:00Z,2020-03-14T15:07:14Z
VIR57,GVMIK,4074FC,A332,VIR,EGKK,TBPB,2020-03-14T12:25:00Z,2020-03-14T12:12:00Z,2020-03-14T21:26:29Z
ABR733P,TFBBG,4CC0DB,B733,ABR,EDDK,EBLG,2020-03-14T12:25:00Z,2020-03-14T12:13:00Z,2020-03-14T12:55:48Z
PGT3304,TCCPN,NA,B738,PGT,LTBJ,LTFM,2020-03-14T12:25:00Z,2020-03-14T12:23:00Z,2020-03-14T13:19:00Z
MSR846,SUGDE,01010D,B738,MSR,DAAG,HECA,2020-03-14T12:25:00Z,2020-03-14T12:02:02Z,2020-03-14T15:34:29Z
DFL01,SEMJH,4AB548,BE20,ZZZ,ESST,ESGG,2020-03-14T12:25:00Z,2020-03-14T12:33:00Z,2020-03-14T13:18:59Z
WZZ101C,HALWA,471F48,A320,WZZ,LWSK,LFSB,2020-03-14T12:25:24Z,2020-03-14T13:07:00Z,2020-03-14T15:22:19Z
DLH26V,DAILL,3C658C,A319,DLH,LEBB,EDDF,2020-03-14T12:26:00Z,2020-03-14T12:33:00Z,2020-03-14T14:22:56Z
EXS9GM,GDRTR,4078AE,B738,EXS,EGBB,GCLP,2020-03-14T12:26:00Z,2020-03-14T14:19:00Z,2020-03-14T18:36:26Z
RYR8NX,EIDPJ,4CA4EE,B738,RYR,LEZL,LEVT,2020-03-14T12:26:41Z,2020-03-14T12:54:00Z,2020-03-14T13:57:47Z
ACA837,CFNOI,C023C9,B789,ACA,LEMD,CYYZ,2020-03-14T12:27:00Z,2020-03-14T12:33:00Z,2020-03-14T20:44:44Z
EXS21CV,GJZHA,406CAB,B738,EXS,LOWS,EGBB,2020-03-14T12:29:00Z,2020-03-14T12:44:00Z,2020-03-14T14:39:20Z
N759SB,N759SB,AA3D0A,C510,ZZZ,EDDH,EDDB,2020-03-14T12:30:00Z,2020-03-14T12:24:00Z,2020-03-14T13:14:04Z
AFR738N,FGRZJ,NA,CRJ7,AFR,LFPO,LFRS,2020-03-14T12:30:00Z,2020-03-14T12:27:00Z,2020-03-14T13:21:13Z
HBPST,NA,NA,P46T,ZZZ,LESO,LFSB,2020-03-14T12:30:00Z,2020-03-14T13:31:43Z,2020-03-14T15:42:44Z
LYD03B,GLYDF,4010BD,PA31,ZZZ,EGAC,EGGD,2020-03-14T12:30:00Z,2020-03-14T12:17:00Z,2020-03-14T13:50:00Z
DAH2025,7TVKS,0A0092,B737,DAH,LIRF,DAAG,2020-03-14T12:30:00Z,2020-03-14T12:32:00Z,2020-03-14T14:11:41Z
ROT204P,YRATF,4A0686,AT45,ROT,LUKK,LROP,2020-03-14T12:30:00Z,2020-03-14T12:10:00Z,2020-03-14T13:24:03Z
AWU914K,DISLT,3E4801,C25A,AWU,EGKB,LSZH,2020-03-14T12:30:00Z,2020-03-14T12:30:00Z,2020-03-14T14:00:24Z
NOS085,INEOZ,NA,B738,NOS,HEMA,LIMC,2020-03-14T12:30:00Z,2020-03-14T13:11:00Z,2020-03-14T17:44:43Z
JNK6014,URCSS,508378,A320,JNK,HESH,UKKK,2020-03-14T12:30:00Z,2020-03-14T12:18:00Z,2020-03-14T16:36:00Z
SAT481,CSTRB,NA,DH8B,SAT,LPLA,LPPD,2020-03-14T12:30:00Z,2020-03-14T12:42:00Z,2020-03-14T13:17:00Z
SEH3MT,SXJOY,NA,AT45,SEH,LGAV,LGMT,2020-03-14T12:30:00Z,2020-03-14T12:15:00Z,2020-03-14T13:04:12Z
SAS56M,EIFPP,4CA8BB,CRJ9,SAS,ENZV,ENGM,2020-03-14T12:30:00Z,2020-03-14T12:26:00Z,2020-03-14T13:12:46Z
LOG779,GLGNM,NA,SF34,LOG,EGPL,EGPO,2020-03-14T12:30:00Z,2020-03-14T12:30:00Z,2020-03-14T12:57:17Z
AUR204,GETAC,NA,D228,AUR,EGJB,EGJA,2020-03-14T12:30:00Z,2020-03-14T12:14:00Z,2020-03-14T12:32:46Z
CNF247,ECMHJ,3450CA,AT75,CNF,GCXO,GCHI,2020-03-14T12:30:00Z,2020-03-14T12:24:00Z,2020-03-14T13:06:51Z
OKAOA,OKAOA,49D381,CL30,ZZZ,LCLK,LOWW,2020-03-14T12:30:00Z,2020-03-14T12:40:00Z,2020-03-14T15:47:34Z
RSC763,ECMSK,34558D,AT76,RSC,GCLA,GCTS,2020-03-14T12:30:00Z,2020-03-14T13:26:00Z,2020-03-14T13:52:06Z
FOO168P,OELCF,44096D,A321,FOO,LOWW,LOWS,2020-03-14T12:30:00Z,2020-03-14T12:31:00Z,2020-03-14T13:15:32Z
DEDWF,NA,NA,SR20,ZZZ,EDWF,EDDG,2020-03-14T12:30:00Z,2020-03-14T12:30:00Z,2020-03-14T13:28:49Z
EWG4M,DAEUD,3C56A4,A320,EWG,EDDN,HEGN,2020-03-14T12:30:00Z,2020-03-14T12:26:00Z,2020-03-14T16:29:07Z
EWG1WP,DABQE,3C4A25,DH8D,EWG,EDDL,LOWS,2020-03-14T12:30:00Z,2020-03-14T12:31:00Z,2020-03-14T13:50:50Z
EWG5ET,DAEUI,3C56A9,A321,EWG,GCLA,EDDL,2020-03-14T12:30:00Z,2020-03-14T12:47:00Z,2020-03-14T17:04:35Z
EWG5NJ,DAIZQ,3C6751,A320,EWG,EDDN,LEPA,2020-03-14T12:30:00Z,2020-03-14T12:31:00Z,2020-03-14T14:28:00Z
EWG8XE,DABQN,3C4A2E,DH8D,EWG,EDDN,EDDL,2020-03-14T12:30:00Z,2020-03-14T12:18:00Z,2020-03-14T13:16:04Z
EWG3PR,DAGWX,3C5EF8,A319,EWG,EDDK,LQSA,2020-03-14T12:30:00Z,2020-03-14T12:17:00Z,2020-03-14T14:02:45Z
VLG20EE,ECKDG,3424D5,A320,VLG,LEGR,LEBL,2020-03-14T12:30:00Z,2020-03-14T13:09:00Z,2020-03-14T14:15:12Z
GAC855A,OEFZD,NA,C510,GAC,LSZB,LSGS,2020-03-14T12:30:00Z,2020-03-14T12:33:00Z,2020-03-14T13:00:26Z
AUI3TF,URPSU,508387,B738,AUI,LIRF,UKBB,2020-03-14T12:30:00Z,2020-03-14T12:25:00Z,2020-03-14T14:51:08Z
KOC01,TCRMK,NA,FA7X,ZZZ,LTBA,LTAN,2020-03-14T12:30:00Z,2020-03-14T12:11:00Z,2020-03-14T13:10:00Z
EZY37UG,GEZAF,400D90,A319,EZY,EGCC,LFSB,2020-03-14T12:30:00Z,2020-03-14T13:38:00Z,2020-03-14T15:18:38Z
OAL4MJ,SXDGO,4690EF,A320,OAL,LGAV,LGMT,2020-03-14T12:30:00Z,2020-03-14T12:23:00Z,2020-03-14T13:03:22Z
OAL5GS,SXDGJ,4690EA,A320,OAL,LGKO,LGAV,2020-03-14T12:30:00Z,2020-03-14T12:27:00Z,2020-03-14T13:17:01Z
OAL335,SXDGX,4690F8,A320,OAL,LGSA,LGAV,2020-03-14T12:30:00Z,2020-03-14T12:20:00Z,2020-03-14T13:09:35Z
OAL285,SXDVT,4692D4,A320,OAL,LGKR,LGAV,2020-03-14T12:30:00Z,2020-03-14T12:30:00Z,2020-03-14T13:15:11Z
EZY93FL,GEZBB,400EFC,A319,EZY,EGGP,EGAA,2020-03-14T12:30:00Z,2020-03-14T12:24:00Z,2020-03-14T13:09:16Z
DIMPC,DIMPC,3E3880,C525,ZZZ,EDDH,EDXW,2020-03-14T12:30:00Z,2020-03-14T12:23:00Z,2020-03-14T13:00:01Z
EZY84LA,GEZMK,400BD7,A319,EZY,LFPG,EGGD,2020-03-14T12:30:00Z,2020-03-14T12:27:00Z,2020-03-14T13:40:00Z
DCS705,DCNNN,3CE3B3,C56X,DCS,EPWA,EDTY,2020-03-14T12:30:00Z,2020-03-14T12:24:00Z,2020-03-14T14:01:07Z
EZY19CP,GEZDH,405636,A319,EZY,EGKK,EDDM,2020-03-14T12:30:00Z,2020-03-14T12:36:00Z,2020-03-14T14:24:21Z
EZY87PY,GUZHW,40768B,A20N,EZY,EGCC,HEGN,2020-03-14T12:30:00Z,2020-03-14T12:42:00Z,2020-03-14T17:54:04Z
IBS3919,ECLUS,344416,A320,IBS,LEPA,LEMD,2020-03-14T12:30:00Z,2020-03-14T12:48:00Z,2020-03-14T13:56:55Z
VLG189L,ECNGB,346188,A319,VLG,LEBL,EDDV,2020-03-14T12:30:00Z,2020-03-14T12:40:00Z,2020-03-14T14:59:01Z
BAW384,GEUYR,40697C,A320,BAW,EGLL,LFLS,2020-03-14T12:30:00Z,2020-03-14T12:46:00Z,2020-03-14T14:19:01Z
LXG55OR,DCTOR,3CF3A9,E55P,LXG,EDLP,EGGW,2020-03-14T12:30:00Z,2020-03-14T12:50:22Z,2020-03-14T14:03:17Z
VLG3931,ECMBL,344548,A320,VLG,LEGR,LEPA,2020-03-14T12:30:00Z,2020-03-14T12:48:00Z,2020-03-14T13:54:35Z
BAW729,GEUYY,406BBB,A320,BAW,LSGG,EGLL,2020-03-14T12:30:00Z,2020-03-14T12:29:00Z,2020-03-14T14:05:25Z
NJE805B,CSPHN,49410E,E55P,NJE,LFLB,EGLF,2020-03-14T12:30:00Z,2020-03-14T12:31:00Z,2020-03-14T14:02:28Z
EZY6105,GEZAJ,400DAE,A319,EZY,EGGD,LFLS,2020-03-14T12:30:00Z,2020-03-14T12:38:00Z,2020-03-14T14:09:05Z
EZY8686,GUZHL,40756B,A20N,EZY,GCRR,EGKK,2020-03-14T12:30:00Z,2020-03-14T13:42:00Z,2020-03-14T17:31:21Z
EZY9568,GEZTZ,40643A,A320,EZY,LICC,EGKK,2020-03-14T12:30:00Z,2020-03-14T12:22:00Z,2020-03-14T15:31:08Z
CND026,PHCDH,485339,B738,CND,LTAI,EHAM,2020-03-14T12:30:00Z,2020-03-14T12:03:00Z,2020-03-14T16:13:12Z
AUI5HE,URUIC,5083CD,B738,AUI,EHAM,UKBB,2020-03-14T12:30:00Z,2020-03-14T13:16:00Z,2020-03-14T15:40:45Z
TOM633,GTAWC,40665E,B738,TOM,LFLB,EGGD,2020-03-14T12:30:00Z,2020-03-14T12:25:00Z,2020-03-14T14:02:00Z
TOM78C,GFDZD,400FF4,B738,TOM,LFLB,EGKK,2020-03-14T12:30:00Z,2020-03-14T12:50:00Z,2020-03-14T14:13:28Z
NJE882B,CSLTN,493285,C68A,NJE,LFMN,LFMD,2020-03-14T12:30:00Z,2020-03-14T12:23:00Z,2020-03-14T12:43:47Z
NJE766C,CSGLC,491D83,GLEX,NJE,EGGW,EGJB,2020-03-14T12:30:00Z,2020-03-14T12:24:00Z,2020-03-14T13:09:33Z
AHO741R,DASAP,3C07FC,E35L,AHO,LFLB,UUWW,2020-03-14T12:30:00Z,2020-03-14T12:46:00Z,2020-03-14T15:49:35Z
TAP931N,CSTVG,4952C7,A20N,TAP,LSZH,LPPT,2020-03-14T12:30:00Z,2020-03-14T12:54:00Z,2020-03-14T15:33:49Z
PBD529,VPBQB,NA,B738,PBD,ULLI,UMKK,2020-03-14T12:30:00Z,2020-03-14T12:27:10Z,2020-03-14T13:46:00Z
KNE565,HZNS25,7105A5,A20N,KNE,LTFJ,OEJN,2020-03-14T12:30:00Z,2020-03-14T12:27:00Z,2020-03-14T15:42:10Z
FIN8TN,OHLVC,461F30,A319,FIN,EDDT,EFHK,2020-03-14T12:30:00Z,2020-03-14T12:26:00Z,2020-03-14T14:11:37Z
PBD830,VPBPL,42436B,B738,PBD,LYTV,UUWW,2020-03-14T12:30:00Z,2020-03-14T12:30:00Z,2020-03-14T15:18:22Z
