FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
PGT381,TCNBG,4BB847,A20N,PGT,URKK,LTFJ,2020-01-28T00:50:00Z,2020-01-28T00:48:00Z,2020-01-28T02:46:24Z
PGT393,TCCPC,NA,B738,PGT,URMM,LTFJ,2020-01-28T00:50:00Z,2020-01-28T00:41:00Z,2020-01-28T02:45:00Z
BCS120,DALEU,3C70B5,B752,BCS,EDDP,EBBR,2020-01-28T00:50:00Z,2020-01-28T00:33:00Z,2020-01-28T01:44:41Z
BCS58D,GDHKN,407435,B752,BCS,LFPG,EDDP,2020-01-28T00:50:00Z,2020-01-28T00:53:00Z,2020-01-28T02:14:25Z
TFL370,PHTFK,48506B,B788,TFL,TNCC,EHAM,2020-01-28T00:50:00Z,2020-01-28T00:52:49Z,2020-01-28T09:31:18Z
ACA864,CGFAH,C051E4,A333,ACA,CYUL,EGLL,2020-01-28T00:50:00Z,2020-01-28T01:21:21Z,2020-01-28T07:33:44Z
ACA844,CFIUV,C0173E,B77W,ACA,CYYC,EDDF,2020-01-28T00:50:00Z,2020-01-28T01:01:00Z,2020-01-28T09:36:53Z
AFL1967,VQBIT,4249B4,A320,AFL,UDYZ,UUEE,2020-01-28T00:55:00Z,2020-01-28T00:40:00Z,2020-01-28T03:40:00Z
NPT10K,GJMCK,4071CE,B734,NPT,EGSS,EGPH,2020-01-28T00:55:00Z,2020-01-28T00:43:00Z,2020-01-28T01:42:09Z
KLM753,PHBQF,48436D,B772,KLM,SEGU,EHAM,2020-01-28T00:55:00Z,2020-01-28T00:54:00Z,2020-01-28T11:58:24Z
SDM6328,VPBWH,400159,A320,SDM,UMKK,ULLI,2020-01-28T00:55:00Z,2020-01-28T00:39:00Z,2020-01-28T01:59:51Z
KLM446,PHAOA,48440F,A332,KLM,OKBK,EHAM,2020-01-28T00:55:00Z,2020-01-28T00:41:42Z,2020-01-28T06:54:48Z
AFR267,FHTYC,39CF02,A359,AFR,RKSI,LFPG,2020-01-28T00:55:00Z,2020-01-28T01:07:00Z,2020-01-28T12:45:59Z
BAW51B,GYMMH,4007F3,B772,BAW,KBOS,EGLL,2020-01-28T00:55:00Z,2020-01-28T00:54:34Z,2020-01-28T06:52:13Z
ACA870,CFNNU,C023BB,B77W,ACA,CYUL,LFPG,2020-01-28T00:55:00Z,2020-01-28T01:09:18Z,2020-01-28T07:25:31Z
BAW190,GSTBB,40621C,B77W,BAW,KAUS,EGLL,2020-01-28T00:55:00Z,2020-01-28T00:51:34Z,2020-01-28T09:33:14Z
AAL86,N812AA,AB10CB,B788,AAL,KORD,EGLL,2020-01-28T00:55:00Z,2020-01-28T01:12:00Z,2020-01-28T08:57:42Z
DAL58,N835MH,AB6C08,B764,DAL,KBOS,EGLL,2020-01-28T00:56:00Z,2020-01-28T00:55:40Z,2020-01-28T07:05:00Z
SWN091T,SEDUY,NA,CRJ2,SWN,ENTC,ENGM,2020-01-28T01:00:00Z,2020-01-28T01:00:00Z,2020-01-28T02:53:30Z
SWN81B,SELGX,NA,ATP,SWN,ENBO,ENGM,2020-01-28T01:00:00Z,2020-01-28T01:08:29Z,2020-01-28T03:10:58Z
SWN494,SERIF,NA,CRJ2,SWN,ENBO,ENTC,2020-01-28T01:00:00Z,2020-01-28T01:06:00Z,2020-01-28T01:47:12Z
AWC2C,GPOWS,400513,B734,AWC,EGSS,EGAA,2020-01-28T01:00:00Z,2020-01-28T00:53:00Z,2020-01-28T01:52:38Z
CAI31MT,TCTJI,4BD149,B738,CAI,EDDG,LTAI,2020-01-28T01:00:00Z,2020-01-28T01:01:00Z,2020-01-28T04:07:00Z
MNB224,TCMCC,4BB463,A306,MNB,EDDP,EDDK,2020-01-28T01:00:00Z,2020-01-28T00:50:00Z,2020-01-28T01:50:14Z
PGT817,TCIZE,NA,B738,PGT,ORER,LTFJ,2020-01-28T01:00:00Z,2020-01-28T00:53:09Z,2020-01-28T03:14:00Z
N48PL,N48PL,A5E790,GLF4,ZZZ,KHPN,EGLF,2020-01-28T01:00:00Z,2020-01-28T00:56:00Z,2020-01-28T07:12:00Z
THY2EX,TCJYC,NA,B739,THY,ORSU,LTFM,2020-01-28T01:00:00Z,2020-01-28T00:32:00Z,2020-01-28T03:23:00Z
BCS46L,ECMEY,344649,B734,BCS,EDDK,LEVT,2020-01-28T01:00:00Z,2020-01-28T00:47:00Z,2020-01-28T03:11:27Z
PGT701,TCCRG,NA,B738,PGT,UCFM,LTFJ,2020-01-28T01:00:00Z,2020-01-28T00:55:00Z,2020-01-28T06:36:00Z
AZA63C,EIEJM,4CAA32,A332,AZA,KMIA,LIRF,2020-01-28T01:00:00Z,2020-01-28T00:53:00Z,2020-01-28T10:01:45Z
EDW33V,HBJHQ,4B188A,A333,EDW,MUHA,LSZH,2020-01-28T01:00:00Z,2020-01-28T01:05:59Z,2020-01-28T10:13:30Z
SWT116,ECJXF,NA,AT72,SWT,LEMD,LEPA,2020-01-28T01:00:00Z,2020-01-28T01:02:00Z,2020-01-28T02:33:28Z
SIA308,9VSKR,76CD72,A388,SIA,WSSS,EGLL,2020-01-28T01:00:00Z,2020-01-28T01:05:00Z,2020-01-28T14:56:22Z
KLM765,PHAON,484FAD,A332,KLM,TNCB,EHAM,2020-01-28T01:00:00Z,2020-01-28T01:05:00Z,2020-01-28T10:13:04Z
THY6403,TCJDR,4BA892,A332,THY,LTBA,EDDF,2020-01-28T01:00:00Z,2020-01-28T00:55:00Z,2020-01-28T04:20:13Z
THY4DX,TCJHO,NA,B738,THY,OKBK,LTFJ,2020-01-28T01:00:00Z,2020-01-28T00:50:00Z,2020-01-28T04:34:00Z
EDW61L,HBJMD,4B18FF,A343,EDW,VVTS,LSZH,2020-01-28T01:00:00Z,2020-01-28T01:39:00Z,2020-01-28T14:42:39Z
BCS820,GDHKC,40712E,B752,BCS,EBBR,EDDP,2020-01-28T01:00:00Z,2020-01-28T01:09:00Z,2020-01-28T02:21:01Z
VIR46K,GVPRD,407699,A35K,VIR,KJFK,EGLL,2020-01-28T01:00:00Z,2020-01-28T00:44:00Z,2020-01-28T07:10:49Z
ACA846,CFIVM,C0174F,B77W,ACA,CYYZ,EDDM,2020-01-28T01:00:00Z,2020-01-28T01:06:00Z,2020-01-28T08:39:34Z
ASJ067,FHBTV,398675,C25M,ASJ,LFPB,LFRS,2020-01-28T01:00:00Z,2020-01-28T01:03:00Z,2020-01-28T02:04:02Z
DLH743,DAIXJ,3C670A,A359,DLH,RJBB,EDDM,2020-01-28T01:00:00Z,2020-01-28T01:02:00Z,2020-01-28T13:03:14Z
UAL46,N77022,AA6BC0,B772,UAL,KIAH,EDDF,2020-01-28T01:00:00Z,2020-01-28T01:07:08Z,2020-01-28T10:02:55Z
DIAWE,DIAWE,3E1988,C425,ZZZ,EBBR,EDDH,2020-01-28T01:00:00Z,2020-01-28T01:02:00Z,2020-01-28T02:20:01Z
VIR20V,GVWOO,4072EA,B789,VIR,KSFO,EGLL,2020-01-28T01:00:00Z,2020-01-28T01:20:00Z,2020-01-28T11:07:49Z
RJA264,JYBAC,740823,B788,RJA,KORD,OJAI,2020-01-28T01:00:00Z,2020-01-28T00:48:00Z,2020-01-28T11:49:00Z
BAW248,GZBJG,406A9E,B788,BAW,SBGL,EGLL,2020-01-28T01:00:00Z,2020-01-28T01:07:00Z,2020-01-28T11:54:36Z
QTR764,A7BEM,06A2B1,B77W,QTR,CYUL,OTHH,2020-01-28T01:00:00Z,2020-01-28T01:48:46Z,2020-01-28T13:05:58Z
PYN04,GFLYK,40747F,BE20,ZZZ,EGFE,EGAB,2020-01-28T01:00:00Z,2020-01-28T01:01:53Z,2020-01-28T02:07:00Z
AEA007,ECKXD,3432D6,E195,AEA,LEPA,LEMD,2020-01-28T01:01:00Z,2020-01-28T00:59:00Z,2020-01-28T02:10:12Z
WZZ1540,HALXZ,471F7B,A321,WZZ,BIKF,EPWA,2020-01-28T01:05:00Z,2020-01-28T01:08:00Z,2020-01-28T04:59:09Z
BCS322,ECMFE,NA,B734,BCS,LIME,LEVT,2020-01-28T01:05:00Z,2020-01-28T00:51:00Z,2020-01-28T03:13:56Z
ENT53FK,SPENN,4891AD,B738,ENT,LCLK,EPKT,2020-01-28T01:05:00Z,2020-01-28T00:39:00Z,2020-01-28T03:47:37Z
THY99,TCLOD,4BB1E4,A333,THY,OEMA,LTFM,2020-01-28T01:05:00Z,2020-01-28T01:13:18Z,2020-01-28T04:41:00Z
AFR969,FGZNO,3965AE,B77W,AFR,MDPC,LFPG,2020-01-28T01:05:00Z,2020-01-28T01:41:36Z,2020-01-28T09:24:37Z
UAL36,N13110,A0817C,B752,UAL,KEWR,EGPH,2020-01-28T01:05:00Z,2020-01-28T00:59:00Z,2020-01-28T07:21:45Z
UAL48,N2645U,A290F3,B77W,UAL,KEWR,VABB,2020-01-28T01:05:00Z,2020-01-28T01:14:00Z,2020-01-28T15:25:56Z
BNO4L,LNBSD,NA,BE20,ZZZ,ENEV,ENTC,2020-01-28T01:05:00Z,2020-01-28T00:56:38Z,2020-01-28T01:34:04Z
MAS4,9MMAB,750449,A359,MAS,WMKK,EGLL,2020-01-28T01:05:00Z,2020-01-28T01:08:00Z,2020-01-28T14:45:34Z
UPS232,N360UP,A40E1C,B763,UPS,EDDK,EGNX,2020-01-28T01:07:00Z,2020-01-28T00:42:00Z,2020-01-28T02:06:49Z
SWR239,HBJLT,4B18F5,A320,SWR,HECA,LSZH,2020-01-28T01:10:00Z,2020-01-28T01:01:14Z,2020-01-28T05:34:15Z
BGH7001,LZBHM,452087,A320,BGH,LBSF,URSS,2020-01-28T01:10:00Z,2020-01-28T00:54:00Z,2020-01-28T02:47:36Z
PGT79L,TCNCE,4BB865,A20N,PGT,HESH,LTFJ,2020-01-28T01:10:00Z,2020-01-28T00:56:00Z,2020-01-28T03:34:00Z
BCS388,TFBBK,4CC505,B734,BCS,EDDK,EKCH,2020-01-28T01:10:00Z,2020-01-28T00:49:00Z,2020-01-28T02:09:27Z
BCS99F,DAEAC,3C5423,A306,BCS,EDDP,EGNX,2020-01-28T01:10:00Z,2020-01-28T01:03:00Z,2020-01-28T02:43:38Z
FWI43M,FHPTP,39BE6F,A333,FWI,TFFR,LFPO,2020-01-28T01:10:00Z,2020-01-28T01:29:00Z,2020-01-28T09:26:54Z
AFR797,FGSQN,394A0D,B77W,AFR,TFFR,LFPO,2020-01-28T01:10:00Z,2020-01-28T01:00:00Z,2020-01-28T08:40:53Z
TFL318,PHTFL,48506C,B788,TFL,KMIA,EHAM,2020-01-28T01:10:00Z,2020-01-28T01:32:00Z,2020-01-28T09:35:42Z
THY139,TCLOK,4BB1EB,A333,THY,OEMA,LTFJ,2020-01-28T01:10:00Z,2020-01-28T01:21:07Z,2020-01-28T04:48:00Z
ELY822,N489MC,A60B1E,B744,ELY,EBLG,LLBG,2020-01-28T01:10:00Z,2020-01-28T01:04:00Z,2020-01-28T04:59:51Z
UAE212,A6EUJ,896474,A388,UAE,KIAH,OMDB,2020-01-28T01:10:00Z,2020-01-28T01:22:09Z,2020-01-28T15:22:33Z
AZU8752,PRANY,E4941B,A339,AZU,SBKP,LPPT,2020-01-28T01:10:00Z,2020-01-28T01:21:00Z,2020-01-28T10:40:20Z
IRA732,EPIBA,NA,A306,IRA,LIPR,OIIE,2020-01-28T01:15:00Z,2020-01-28T01:29:00Z,2020-01-28T06:04:20Z
SXD7CY,DASXO,3C0A51,B738,SXD,LTAF,EDDS,2020-01-28T01:15:00Z,2020-01-28T01:09:00Z,2020-01-28T05:05:40Z
RDN950,N839BA,AB79E3,B737,ZZZ,KIAD,OERK,2020-01-28T01:15:00Z,2020-01-28T02:05:00Z,2020-01-28T14:14:11Z
LOT30,SPLSC,48AE22,B789,LOT,KMIA,EPWA,2020-01-28T01:15:00Z,2020-01-28T01:22:00Z,2020-01-28T10:27:07Z
BCS67R,DAEAJ,3C542A,A306,BCS,EDDP,LIME,2020-01-28T01:15:00Z,2020-01-28T01:29:00Z,2020-01-28T02:51:48Z
THY8ER,TCJSF,4BAA66,A321,THY,DAAG,LTFM,2020-01-28T01:15:00Z,2020-01-28T01:24:33Z,2020-01-28T04:45:00Z
TUP3501,VQBBU,424450,B752,TUP,USSS,LFLX,2020-01-28T01:15:00Z,2020-01-28T01:24:00Z,2020-01-28T07:36:25Z
RAM209M,CNRGS,NA,B788,RAM,CYUL,GMMN,2020-01-28T01:15:00Z,2020-01-28T01:53:47Z,2020-01-28T08:16:31Z
SIA25,9VSKF,76CD66,A388,SIA,KJFK,EDDF,2020-01-28T01:15:00Z,2020-01-28T00:57:00Z,2020-01-28T08:06:37Z
DLH475,DAIHD,3C6504,A346,DLH,CYUL,EDDM,2020-01-28T01:15:00Z,2020-01-28T02:12:34Z,2020-01-28T09:08:22Z
DLH453,DAIHW,3C6517,A346,DLH,KLAX,EDDM,2020-01-28T01:15:00Z,2020-01-28T01:23:00Z,2020-01-28T12:28:48Z
AFR689,FGSPH,3949E7,B772,AFR,KATL,LFPG,2020-01-28T01:15:00Z,2020-01-28T01:22:00Z,2020-01-28T09:09:09Z
IBE2606,ECNEN,3462C8,A332,IBE,SCEL,LEBL,2020-01-28T01:15:00Z,2020-01-28T01:36:19Z,2020-01-28T14:22:38Z
BAW222,GZBJE,406A9C,B788,BAW,KBNA,EGLL,2020-01-28T01:15:00Z,2020-01-28T01:15:00Z,2020-01-28T08:54:41Z
BAW116,GVIIS,4006C4,B772,BAW,KJFK,EGLL,2020-01-28T01:15:00Z,2020-01-28T00:59:00Z,2020-01-28T07:38:36Z
DAL74,N814NW,AB1979,A333,DAL,KATL,EHAM,2020-01-28T01:16:00Z,2020-01-28T02:03:00Z,2020-01-28T10:29:13Z
PGT76K,TCIZK,4BA74B,B738,PGT,EDDV,LTFJ,2020-01-28T01:20:00Z,2020-01-28T01:12:00Z,2020-01-28T04:08:00Z
SXS4V,TCSEE,4BCCA5,B738,SXS,LTAJ,EDDL,2020-01-28T01:20:00Z,2020-01-28T01:24:00Z,2020-01-28T05:51:02Z
THY5DN,TCJTM,4BAA8D,A321,THY,UUWW,LTFM,2020-01-28T01:20:00Z,2020-01-28T01:28:00Z,2020-01-28T04:10:00Z
THY4XR,TCJVG,NA,B738,THY,OMDB,LTFJ,2020-01-28T01:20:00Z,2020-01-28T01:17:00Z,2020-01-28T06:05:00Z
DIAWG,DIAWG,3E198A,C425,ZZZ,LOWK,EDDV,2020-01-28T01:20:00Z,2020-01-28T01:27:00Z,2020-01-28T03:14:41Z
SWR9K,HBJHH,4B1881,A333,SWR,KORD,LSZH,2020-01-28T01:20:00Z,2020-01-28T01:07:00Z,2020-01-28T09:48:19Z
QTR728,A7AMH,06A0E7,A359,QTR,KPHL,OTHH,2020-01-28T01:20:00Z,2020-01-28T01:19:00Z,2020-01-28T13:05:56Z
DLH425,DAIHU,3C6515,A346,DLH,KBOS,EDDM,2020-01-28T01:20:00Z,2020-01-28T01:32:46Z,2020-01-28T08:29:05Z
THY721,TCLJG,NA,B77W,THY,VABB,LTFM,2020-01-28T01:20:00Z,2020-01-28T01:12:00Z,2020-01-28T07:56:00Z
THY709K,TCJIT,NA,A332,THY,OPKC,LTFM,2020-01-28T01:20:00Z,2020-01-28T01:39:00Z,2020-01-28T07:36:00Z
SMR103,VQBBL,NA,B739,ZZZ,UTDD,LTFM,2020-01-28T01:20:00Z,2020-01-28T01:10:00Z,2020-01-28T06:23:00Z
SWN8007,SEMAJ,4AB42A,ATP,SWN,ESGJ,ENGM,2020-01-28T01:25:00Z,2020-01-28T01:23:00Z,2020-01-28T02:22:04Z
LOG39LN,GLMRZ,407911,AT75,LOG,EGNX,EGPE,2020-01-28T01:25:00Z,2020-01-28T01:33:00Z,2020-01-28T02:50:38Z
PGT315,TCCPL,NA,B738,PGT,UGTB,LTFJ,2020-01-28T01:25:00Z,2020-01-28T01:14:00Z,2020-01-28T03:26:00Z
PGT747,TCCRE,4B8E45,B738,PGT,OMSJ,LTFJ,2020-01-28T01:25:00Z,2020-01-28T01:32:00Z,2020-01-28T06:13:17Z
PGT861,TCDCJ,NA,A320,PGT,OKBK,LTFJ,2020-01-28T01:25:00Z,2020-01-28T01:13:00Z,2020-01-28T04:53:00Z
CMB527,N351AX,A3E89A,B763,CMB,EINN,OKBK,2020-01-28T01:25:00Z,2020-01-28T01:25:00Z,2020-01-28T08:08:14Z
ACA850,CFRSO,C02EC7,B789,ACA,CYYC,EGLL,2020-01-28T01:25:00Z,2020-01-28T01:33:00Z,2020-01-28T09:43:12Z
THY717,TCLKB,NA,B77W,THY,VIDP,LTFM,2020-01-28T01:25:00Z,2020-01-28T02:19:56Z,2020-01-28T08:46:00Z
AFR291,FHRBC,39C422,B789,AFR,RJBB,LFPG,2020-01-28T01:25:00Z,2020-01-28T01:37:00Z,2020-01-28T13:47:14Z
THY3QD,TCJVU,NA,B738,THY,LTAC,LTFM,2020-01-28T01:25:00Z,2020-01-28T01:13:00Z,2020-01-28T02:05:00Z
DAL44,N845MH,AB9387,B764,DAL,KJFK,EIDW,2020-01-28T01:25:00Z,2020-01-28T01:43:00Z,2020-01-28T07:46:03Z
DAH3023,7TVKQ,0A0090,B738,DAH,LTFM,DABC,2020-01-28T01:30:00Z,2020-01-28T00:53:00Z,2020-01-28T04:08:35Z
DLH2557,DAIZI,3C6749,A320,DLH,UGTB,EDDM,2020-01-28T01:30:00Z,2020-01-28T01:31:00Z,2020-01-28T05:39:04Z
WRC7051,URWRW,508424,A320,WRC,UKBB,HESH,2020-01-28T01:30:00Z,2020-01-28T01:34:00Z,2020-01-28T05:32:03Z
BCS194,GDHKF,406459,B752,BCS,EDDP,EDDP,2020-01-28T01:30:00Z,2020-01-28T01:23:00Z,2020-01-28T03:23:00Z
BCS87L,GBMRD,400666,B752,BCS,EDDP,EKCH,2020-01-28T01:30:00Z,2020-01-28T01:16:00Z,2020-01-28T02:22:57Z
PGT101,TCCPM,NA,B738,PGT,UAAA,LTFJ,2020-01-28T01:30:00Z,2020-01-28T01:30:00Z,2020-01-28T07:25:00Z
THY4EA,TCJTF,NA,A321,THY,LTBJ,LTFM,2020-01-28T01:30:00Z,2020-01-28T01:27:00Z,2020-01-28T02:25:00Z
AZG043,VQBBM,NA,B748,AZG,UBBB,ZSPD,2020-01-28T01:30:00Z,2020-01-28T01:42:00Z,2020-01-28T09:38:00Z
CSN303,B1169,78149F,B789,CSN,ZGGG,EGLL,2020-01-28T01:30:00Z,2020-01-28T01:32:00Z,2020-01-28T13:59:56Z
ACA848,CFNNQ,C023B7,B77W,ACA,CYYZ,EGLL,2020-01-28T01:30:00Z,2020-01-28T01:31:57Z,2020-01-28T08:05:07Z
EIN146,EIGCF,4CA86E,A333,EIN,KSFO,EIDW,2020-01-28T01:30:00Z,2020-01-28T01:20:00Z,2020-01-28T10:47:24Z
SAS936,LNRKF,478378,A343,SAS,KSFO,EKCH,2020-01-28T01:30:00Z,2020-01-28T01:22:00Z,2020-01-28T11:54:06Z
UAL923,N26970,A2A3D2,B789,UAL,KLAX,EGLL,2020-01-28T01:30:00Z,2020-01-28T01:31:37Z,2020-01-28T11:33:06Z
DAL476,N813NW,AB15C2,A333,DAL,KJFK,LEBL,2020-01-28T01:30:00Z,2020-01-28T01:16:00Z,2020-01-28T08:30:12Z
DAL136,N831NW,AB5D52,A333,DAL,KDTW,EHAM,2020-01-28T01:30:00Z,2020-01-28T01:38:46Z,2020-01-28T08:57:17Z
NPT028A,GJMCO,406A01,B733,NPT,EGNX,EGPD,2020-01-28T01:35:00Z,2020-01-28T01:44:00Z,2020-01-28T02:40:16Z
DLH1319,DAIBJ,3C644A,A319,DLH,DAAG,EDDF,2020-01-28T01:35:00Z,2020-01-28T01:21:03Z,2020-01-28T04:04:46Z
LOT728,SPLNH,48ADA7,E195,LOT,UDYZ,EPWA,2020-01-28T01:35:00Z,2020-01-28T01:46:00Z,2020-01-28T05:35:37Z
PGT758,TCNBS,4BB853,A20N,PGT,OLBA,LTFJ,2020-01-28T01:35:00Z,2020-01-28T01:40:00Z,2020-01-28T03:22:00Z
PGT2A,TCAZP,4B8750,B738,PGT,LATI,LTFJ,2020-01-28T01:35:00Z,2020-01-28T01:18:00Z,2020-01-28T02:54:00Z
BCS2120,LZCGS,451D99,B734,BCS,LIME,EGSS,2020-01-28T01:35:00Z,2020-01-28T01:20:00Z,2020-01-28T03:13:35Z
PGT603,TCNCA,NA,A20N,PGT,OTHH,LTFJ,2020-01-28T01:35:00Z,2020-01-28T01:34:00Z,2020-01-28T05:53:00Z
BCS24M,DALMC,3C71A3,A332,BCS,EDDP,LFPG,2020-01-28T01:35:00Z,2020-01-28T01:27:00Z,2020-01-28T02:58:05Z
BCS16T,GDHKS,407505,B752,BCS,EGNX,EDDK,2020-01-28T01:35:00Z,2020-01-28T01:45:00Z,2020-01-28T03:04:52Z
THY373,TCJVA,NA,B738,THY,UTSS,LTFM,2020-01-28T01:35:00Z,2020-01-28T01:29:00Z,2020-01-28T06:20:00Z
THY711D,TCLOE,NA,A333,THY,OPIS,LTFM,2020-01-28T01:35:00Z,2020-01-28T01:43:00Z,2020-01-28T07:16:00Z
AAL106,N779AN,AA8A83,B772,AAL,KJFK,EGLL,2020-01-28T01:35:00Z,2020-01-28T01:13:00Z,2020-01-28T08:09:26Z
AFL1009,VQBSJ,424596,A320,AFL,UMKK,UUEE,2020-01-28T01:40:00Z,2020-01-28T01:32:00Z,2020-01-28T03:13:10Z
SRR6978,OYSRF,45CE46,B762,SRR,EDDK,EGNX,2020-01-28T01:40:00Z,2020-01-28T01:25:00Z,2020-01-28T02:54:33Z
SRR6402,OYSRH,45CE48,B762,SRR,EDDK,LIME,2020-01-28T01:40:00Z,2020-01-28T01:23:00Z,2020-01-28T02:45:49Z
NPT05L,GNPTY,4004C9,B734,NPT,EGNX,EGTE,2020-01-28T01:40:00Z,2020-01-28T01:53:00Z,2020-01-28T02:35:58Z
DLH1327,DAISQ,3C6671,A321,DLH,DTTA,EDDF,2020-01-28T01:40:00Z,2020-01-28T01:50:00Z,2020-01-28T04:28:36Z
CFG153,DABUB,3C4AA2,B763,CFG,MMUN,EDDM,2020-01-28T01:40:00Z,2020-01-28T02:10:36Z,2020-01-28T11:45:50Z
TVS2XY,OKSWW,49D2B9,B737,TVS,UWWW,LKPR,2020-01-28T01:40:00Z,2020-01-28T01:42:00Z,2020-01-28T05:25:55Z
THY6MT,TCJFU,NA,B738,THY,HESH,LTFM,2020-01-28T01:40:00Z,2020-01-28T01:13:00Z,2020-01-28T04:36:00Z
NOS130,INDOF,NA,B763,NOS,MUHG,LIMC,2020-01-28T01:40:00Z,2020-01-28T01:53:54Z,2020-01-28T10:23:49Z
BCS142,DAZMK,3C1BAB,A306,BCS,EDDP,LEVT,2020-01-28T01:40:00Z,2020-01-28T01:42:00Z,2020-01-28T04:23:55Z
BOX111,DAALC,3C4583,B77L,BOX,EGNX,EDDP,2020-01-28T01:40:00Z,2020-01-28T01:50:00Z,2020-01-28T03:19:05Z
NRS7502,GCKWF,4074D6,B789,NRS,SBGL,EGKK,2020-01-28T01:40:00Z,2020-01-28T02:17:52Z,2020-01-28T12:27:55Z
ENT59KU,SPESD,489223,B738,ENT,LCLK,EPPO,2020-01-28T01:40:00Z,2020-01-28T01:29:00Z,2020-01-28T04:57:35Z
BCS2582,EIHAA,4CA83D,B734,BCS,LFPG,EGNX,2020-01-28T01:40:00Z,2020-01-28T01:43:00Z,2020-01-28T02:51:04Z
THY7HS,TCJHM,4BA90D,B738,THY,HEBA,LTFM,2020-01-28T01:40:00Z,2020-01-28T01:51:00Z,2020-01-28T04:02:00Z
BCS336,GDHKE,4070A8,B752,BCS,EGNX,EKCH,2020-01-28T01:40:00Z,2020-01-28T01:54:00Z,2020-01-28T03:34:03Z
THY715E,TCLOC,NA,A333,THY,OPLA,LTFM,2020-01-28T01:40:00Z,2020-01-28T01:51:00Z,2020-01-28T07:51:00Z
UAE256,A6EWH,896168,B77L,UAE,MMMX,LEBL,2020-01-28T01:40:00Z,2020-01-28T02:47:36Z,2020-01-28T12:44:19Z
THY574,TCJVB,4BAAC2,B738,THY,HKMO,LTFM,2020-01-28T01:40:00Z,2020-01-28T01:52:15Z,2020-01-28T08:35:00Z
AFR651,FGZNG,3965A6,B77W,AFR,MMUN,LFPG,2020-01-28T01:40:00Z,2020-01-28T02:23:21Z,2020-01-28T10:50:58Z
ACA882,CGHKX,C05840,A333,ACA,CYYZ,EKCH,2020-01-28T01:40:00Z,2020-01-28T02:15:00Z,2020-01-28T09:40:36Z
TSC252,CGTSR,NA,A332,TSC,CYUL,LEMG,2020-01-28T01:40:00Z,2020-01-28T01:54:15Z,2020-01-28T08:49:02Z
BAW22C,GZBJM,4074E4,B788,BAW,KBWI,EGLL,2020-01-28T01:40:00Z,2020-01-28T01:24:00Z,2020-01-28T08:06:11Z
DAL162,N803NW,AAEE43,A333,DAL,KMSP,EHAM,2020-01-28T01:40:00Z,2020-01-28T02:53:00Z,2020-01-28T10:46:05Z
TAM8070,PTMUI,E48DF6,B77W,TAM,SBGR,EDDF,2020-01-28T01:40:00Z,2020-01-28T01:53:00Z,2020-01-28T12:54:31Z
LAN712,CCBBC,E8043A,B788,LAN,SBGR,LLBG,2020-01-28T01:40:00Z,2020-01-28T02:08:22Z,2020-01-28T15:28:00Z
AVA010,N791AV,AA9F76,B788,AVA,SKBO,LEMD,2020-01-28T01:43:00Z,2020-01-28T02:20:11Z,2020-01-28T11:12:20Z
BCS364,GJMCV,406EC8,B734,BCS,EGNX,EBBR,2020-01-28T01:45:00Z,2020-01-28T01:59:00Z,2020-01-28T03:06:03Z
MSA56B,EIGHA,NA,B734,MSA,LIPO,LIBD,2020-01-28T01:45:00Z,2020-01-28T01:48:00Z,2020-01-28T02:55:30Z
KKK1185,TCATF,NA,A321,KKK,OIIE,LTFM,2020-01-28T01:45:00Z,2020-01-28T01:34:00Z,2020-01-28T04:54:00Z
LAA189,5ALAT,01807F,A332,LAA,LTFM,HLLM,2020-01-28T01:45:00Z,2020-01-28T01:57:00Z,2020-01-28T05:34:54Z
THY5KY,TCJLV,4BA996,A319,THY,HELX,LTFM,2020-01-28T01:45:00Z,2020-01-28T01:46:00Z,2020-01-28T04:36:00Z
AZA605,EIDIR,4CA269,A332,AZA,KJFK,LIMC,2020-01-28T01:45:00Z,2020-01-28T01:11:00Z,2020-01-28T08:29:49Z
UAE236,A6EQG,89649F,B77W,UAE,KORD,OMDB,2020-01-28T01:45:00Z,2020-01-28T01:35:00Z,2020-01-28T14:40:13Z
WRC7663,URWRV,508406,A321,WRC,UKBB,HEGN,2020-01-28T01:45:00Z,2020-01-28T01:44:00Z,2020-01-28T05:32:49Z
TFL398,PHTFM,48506D,B788,TFL,TNCA,EHAM,2020-01-28T01:45:00Z,2020-01-28T01:52:38Z,2020-01-28T10:39:32Z
THY351,TCLNF,NA,A333,THY,UAAA,LTFM,2020-01-28T01:45:00Z,2020-01-28T01:48:00Z,2020-01-28T07:47:00Z
BCS7332,HAFAY,NA,B734,BCS,LFPG,LIME,2020-01-28T01:45:00Z,2020-01-28T01:47:00Z,2020-01-28T03:04:57Z
BAW18,GZBJK,4074E3,B788,BAW,RKSI,EGLL,2020-01-28T01:45:00Z,2020-01-28T01:56:00Z,2020-01-28T13:42:28Z
ACA880,CFRTU,C02EE7,B789,ACA,CYYZ,LFPG,2020-01-28T01:45:00Z,2020-01-28T01:38:00Z,2020-01-28T08:22:28Z
ACA842,CGHKW,C0583F,A333,ACA,CYYZ,EIDW,2020-01-28T01:45:00Z,2020-01-28T02:11:00Z,2020-01-28T08:38:44Z
