FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
WZZ6286,HALYW,471F92,A320,WZZ,EETN,UKKK,2020-01-27T13:45:00Z,2020-01-27T13:48:00Z,2020-01-27T15:33:00Z
WZZ6275,HALWE,471F4C,A320,WZZ,UKKK,LZIB,2020-01-27T13:45:00Z,2020-01-27T13:33:00Z,2020-01-27T15:13:58Z
EJU17FM,OEIVA,4409C0,A320,EJU,LEBL,LSGG,2020-01-27T13:45:00Z,2020-01-27T13:40:00Z,2020-01-27T15:16:35Z
EJU84AT,OEIZS,440145,A320,EJU,EDDT,LEMD,2020-01-27T13:45:00Z,2020-01-27T13:44:00Z,2020-01-27T16:53:46Z
WZZ294,HALXR,471F73,A321,WZZ,EPWA,EGPH,2020-01-27T13:45:00Z,2020-01-27T13:46:00Z,2020-01-27T16:25:11Z
WZZ5NL,HALVD,471F31,A21N,WZZ,LHBP,EDDF,2020-01-27T13:45:00Z,2020-01-27T13:50:00Z,2020-01-27T15:24:58Z
FDB3YD,A6FEI,89637A,B738,FDB,LBSF,OMDB,2020-01-27T13:45:00Z,2020-01-27T13:23:00Z,2020-01-27T17:52:50Z
BEE1AT,GPRPM,4072B8,DH8D,BEE,EGFF,EGAC,2020-01-27T13:45:00Z,2020-01-27T13:37:00Z,2020-01-27T14:44:00Z
BEE6CA,GECOI,405E66,DH8D,BEE,EGJB,EGLL,2020-01-27T13:45:00Z,2020-01-27T13:44:00Z,2020-01-27T14:33:40Z
AEE806,SXDGC,4690E3,A320,AEE,LGAV,EDDM,2020-01-27T13:45:00Z,2020-01-27T13:56:00Z,2020-01-27T16:21:12Z
IBS3857,ECILQ,341682,A320,IBS,GCRR,LEMD,2020-01-27T13:45:00Z,2020-01-27T14:01:00Z,2020-01-27T16:18:45Z
NAX34T,SERRP,4ACA50,B738,NAX,ENGM,ENDU,2020-01-27T13:45:00Z,2020-01-27T13:43:00Z,2020-01-27T15:22:39Z
RYR86JU,SPRSB,48C221,B738,RYR,EGBB,EPKT,2020-01-27T13:45:00Z,2020-01-27T13:43:00Z,2020-01-27T15:51:58Z
VLG182J,ECMAX,3444D2,A320,VLG,EDDH,LEBL,2020-01-27T13:45:00Z,2020-01-27T13:39:00Z,2020-01-27T16:12:25Z
RYR59ZQ,EIDLH,4CA2D4,B738,RYR,LHBP,EGSS,2020-01-27T13:45:00Z,2020-01-27T14:02:05Z,2020-01-27T16:30:09Z
BAW73J,GDBCC,400A7C,A319,BAW,EGJJ,EGKK,2020-01-27T13:45:00Z,2020-01-27T13:33:00Z,2020-01-27T14:16:55Z
SWR59GW,HBIJJ,4B1613,A320,SWR,LSGG,LSZH,2020-01-27T13:45:00Z,2020-01-27T13:35:00Z,2020-01-27T14:16:42Z
SWR126D,HBJCE,4B17FC,BCS3,SWR,ESGG,LSZH,2020-01-27T13:45:00Z,2020-01-27T13:40:00Z,2020-01-27T15:38:55Z
CFE2211,GLCYZ,4075A2,E190,CFE,EGPF,EGLC,2020-01-27T13:45:00Z,2020-01-27T13:36:00Z,2020-01-27T14:53:39Z
SWR171B,HBJCK,4B1802,BCS3,SWR,LYBE,LSZH,2020-01-27T13:45:00Z,2020-01-27T13:57:00Z,2020-01-27T15:40:19Z
SWR1579,HBIOL,4B1697,A321,SWR,LOWW,LSZH,2020-01-27T13:45:00Z,2020-01-27T13:40:00Z,2020-01-27T14:56:17Z
BAW66Q,GMIDO,4009F9,A320,BAW,EGKK,GMMX,2020-01-27T13:45:00Z,2020-01-27T13:42:00Z,2020-01-27T17:07:16Z
EJU41JE,OELKN,4401F8,A319,EJU,EDDB,EHAM,2020-01-27T13:45:00Z,2020-01-27T13:47:00Z,2020-01-27T14:58:33Z
SWR30K,HBIPT,4B16B9,A319,SWR,EGLL,LSZH,2020-01-27T13:45:00Z,2020-01-27T13:31:00Z,2020-01-27T15:09:42Z
SWR1337,HBJCI,4B1800,BCS3,SWR,UUDD,LSGG,2020-01-27T13:45:00Z,2020-01-27T13:51:00Z,2020-01-27T17:27:10Z
BAW927L,GEUYI,406250,A320,BAW,EDDM,EGLL,2020-01-27T13:45:00Z,2020-01-27T13:43:00Z,2020-01-27T15:37:14Z
WIF55K,LNWIG,NA,DH8A,WIF,ENVA,ENAL,2020-01-27T13:45:00Z,2020-01-27T13:35:03Z,2020-01-27T14:25:56Z
VLG89HQ,ECLAB,343386,A320,VLG,LEVC,EBBR,2020-01-27T13:45:00Z,2020-01-27T13:34:00Z,2020-01-27T15:51:02Z
NJE093F,CSPHH,494108,E55P,NJE,EGGW,EDDG,2020-01-27T13:45:00Z,2020-01-27T13:34:00Z,2020-01-27T14:41:11Z
RYR17KQ,EIDYL,4CA64E,B738,RYR,LEXJ,EBCI,2020-01-27T13:45:00Z,2020-01-27T13:49:00Z,2020-01-27T15:19:13Z
RJA98K,JYAYP,740730,A319,RJA,EDDF,EDDT,2020-01-27T13:45:00Z,2020-01-27T13:41:00Z,2020-01-27T14:55:57Z
IAW232,YIARB,728642,A320,IAW,EDDF,ORSU,2020-01-27T13:45:00Z,2020-01-27T13:39:00Z,2020-01-27T18:04:18Z
MYGLF,MYGLF,NA,GLF6,ZZZ,LEMG,URKK,2020-01-27T13:45:00Z,2020-01-27T13:52:00Z,2020-01-27T18:08:44Z
DLH5CK,DAIDH,3C6488,A321,DLH,EDDT,EDDF,2020-01-27T13:45:00Z,2020-01-27T13:47:00Z,2020-01-27T14:48:15Z
SXS9C,TCSEO,4BCCAF,B738,SXS,LOWW,LTBJ,2020-01-27T13:45:00Z,2020-01-27T13:44:00Z,2020-01-27T15:48:00Z
DLH8VU,DAIWD,3C66E4,A320,DLH,LHBP,EDDF,2020-01-27T13:45:00Z,2020-01-27T13:54:00Z,2020-01-27T15:27:48Z
DLH4A,DAIUD,3C66A4,A320,DLH,EHAM,EDDF,2020-01-27T13:45:00Z,2020-01-27T13:45:00Z,2020-01-27T14:43:21Z
DLH99Y,DAIWH,3C66E8,A320,DLH,LFLL,EDDF,2020-01-27T13:45:00Z,2020-01-27T13:46:00Z,2020-01-27T15:08:27Z
DLH2CJ,DAIQD,3C6624,A320,DLH,EDDF,EDDT,2020-01-27T13:45:00Z,2020-01-27T13:38:00Z,2020-01-27T14:54:04Z
RCH283,88191A,NA,C17,RCH,LIRA,ETAR,2020-01-27T13:45:00Z,2020-01-27T13:32:00Z,2020-01-27T15:37:00Z
UNO970,ZSATD,NA,L410,ZZZ,GMMA,GMML,2020-01-27T13:45:00Z,2020-01-27T13:33:00Z,2020-01-27T14:15:07Z
CSA919,OKNEM,49D092,A319,CSA,UKBB,LKPR,2020-01-27T13:45:00Z,2020-01-27T13:42:00Z,2020-01-27T15:34:01Z
RYR3329,EIEBR,4CA73A,B738,RYR,LCPH,LZIB,2020-01-27T13:45:00Z,2020-01-27T13:43:00Z,2020-01-27T16:44:01Z
RYR5ME,EIEBF,4CA703,B738,RYR,LPFR,LFML,2020-01-27T13:45:00Z,2020-01-27T13:36:00Z,2020-01-27T15:46:47Z
RYR6286,EIDWP,4CA61D,B738,RYR,GMMX,LEMG,2020-01-27T13:45:00Z,2020-01-27T13:38:00Z,2020-01-27T14:50:04Z
RYR8TB,EIENK,4CA8D6,B738,RYR,EDLV,GMME,2020-01-27T13:45:00Z,2020-01-27T13:36:48Z,2020-01-27T17:03:13Z
SAS269,LNTUJ,47834A,B737,SAS,ENGM,ENBR,2020-01-27T13:45:00Z,2020-01-27T13:44:03Z,2020-01-27T14:33:39Z
SAS4113,LNRRA,4784A0,B737,SAS,ENBO,ENGM,2020-01-27T13:45:00Z,2020-01-27T13:51:19Z,2020-01-27T15:13:38Z
RYR92ZH,EIDPF,4CA4EA,B738,RYR,EDDB,LIBD,2020-01-27T13:45:00Z,2020-01-27T13:43:00Z,2020-01-27T15:39:18Z
RYR75JW,SPRSP,48C22F,B738,RYR,EGGD,EPPO,2020-01-27T13:45:00Z,2020-01-27T13:48:00Z,2020-01-27T15:47:16Z
AEA5039,ECLYJ,NA,AT75,AEA,LEMD,LEMG,2020-01-27T13:45:00Z,2020-01-27T13:44:00Z,2020-01-27T15:21:24Z
RAM714T,CNRGK,NA,B738,RAM,GMMN,LFMN,2020-01-27T13:45:00Z,2020-01-27T13:43:00Z,2020-01-27T16:17:35Z
BAW243,GZBKH,406F74,B789,BAW,EGLL,MMMX,2020-01-27T13:45:00Z,2020-01-27T13:34:00Z,2020-01-28T00:48:59Z
UAE90,A6EQJ,8964A2,B77W,UAE,LSGG,OMDB,2020-01-27T13:45:00Z,2020-01-27T13:40:00Z,2020-01-27T19:28:29Z
RYR38WL,EIEVR,4CAA57,B738,RYR,EGGP,LPPR,2020-01-27T13:45:00Z,2020-01-27T13:44:00Z,2020-01-27T16:05:13Z
UAL935,N27957,A2CB12,B789,UAL,EGLL,KLAX,2020-01-27T13:45:00Z,2020-01-27T13:39:00Z,2020-01-28T00:09:38Z
AFR1045,FGKXL,392AEB,A320,AFR,UUEE,LFPG,2020-01-27T13:45:00Z,2020-01-27T14:02:00Z,2020-01-27T17:54:53Z
AEA4049,ECMSN,NA,AT75,AEA,LEMD,LEAL,2020-01-27T13:45:00Z,2020-01-27T13:47:00Z,2020-01-27T15:04:31Z
KLM28J,PHEXZ,485876,E75L,KLM,EBBR,EHAM,2020-01-27T13:45:00Z,2020-01-27T13:36:00Z,2020-01-27T14:19:01Z
KLM1742,PHEXL,48548E,E75L,KLM,ELLX,EHAM,2020-01-27T13:45:00Z,2020-01-27T13:34:00Z,2020-01-27T14:32:35Z
TAP1014,CSTTP,495290,A319,TAP,LPPT,LEMD,2020-01-27T13:45:00Z,2020-01-27T13:54:00Z,2020-01-27T14:54:48Z
ENF01,IAVBN,NA,P180,ZZZ,LICA,LICJ,2020-01-27T13:45:00Z,2020-01-27T13:52:00Z,2020-01-27T16:04:46Z
KLM94G,PHEXE,485206,E190,KLM,EDDH,EHAM,2020-01-27T13:45:00Z,2020-01-27T13:42:00Z,2020-01-27T14:41:10Z
BAW225Y,GZBJH,406A9F,B788,BAW,EGLL,KMSY,2020-01-27T13:45:00Z,2020-01-27T13:35:00Z,2020-01-27T23:10:40Z
AEA7153,ECLEK,343542,E195,AEA,LEMD,LEBB,2020-01-27T13:45:00Z,2020-01-27T13:41:00Z,2020-01-27T14:32:53Z
AEA33CC,ECKRJ,34320D,E195,AEA,LEMD,LPPR,2020-01-27T13:45:00Z,2020-01-27T14:06:00Z,2020-01-27T15:16:57Z
AFR39VN,FGUGE,3950C4,A318,AFR,LFMN,LFPO,2020-01-27T13:45:00Z,2020-01-27T13:44:00Z,2020-01-27T15:04:47Z
THY5HT,TCJTJ,4BAA8A,A321,THY,EDDL,LTFM,2020-01-27T13:45:00Z,2020-01-27T13:48:00Z,2020-01-27T16:42:00Z
SXS44C,TCSNR,NA,B738,SXS,LTBJ,LTAT,2020-01-27T13:45:00Z,2020-01-27T13:50:00Z,2020-01-27T15:27:00Z
PBD846,VPBQE,42438D,B738,PBD,EDDT,UUWW,2020-01-27T13:45:00Z,2020-01-27T13:48:00Z,2020-01-27T16:07:41Z
UAE36,A6ENV,896318,B77W,UAE,EGNT,OMDB,2020-01-27T13:45:00Z,2020-01-27T13:56:00Z,2020-01-27T20:36:58Z
QTR4XC,A7ALB,06A0F6,A359,QTR,GMMN,OTHH,2020-01-27T13:45:00Z,2020-01-27T13:54:00Z,2020-01-27T20:22:39Z
LOT7LA,SPLII,48AD08,E75S,LOT,UKLL,EPWA,2020-01-27T13:45:00Z,2020-01-27T13:49:00Z,2020-01-27T14:39:18Z
FWI42L,FHPTP,39BE6F,A333,FWI,LFPO,TFFR,2020-01-27T13:45:00Z,2020-01-27T14:02:00Z,2020-01-27T23:10:10Z
THY2GW,TCJHD,NA,B738,THY,UGSB,LTFM,2020-01-27T13:45:00Z,2020-01-27T13:27:00Z,2020-01-27T15:21:00Z
THY1BY,TCJIP,NA,A332,THY,LTAI,LTFM,2020-01-27T13:45:00Z,2020-01-27T13:43:00Z,2020-01-27T15:12:00Z
THY7LV,TCJTG,4BAA87,A321,THY,LTFM,UUWW,2020-01-27T13:45:00Z,2020-01-27T13:40:00Z,2020-01-27T16:16:48Z
THY284,TCJVI,4BAAC9,B738,THY,UMMS,LTFM,2020-01-27T13:45:00Z,2020-01-27T13:49:00Z,2020-01-27T16:03:00Z
AZA1734,EIIXH,4CA843,A321,AZA,LICC,LIRF,2020-01-27T13:45:00Z,2020-01-27T13:47:00Z,2020-01-27T15:11:52Z
IBE34MZ,ECKUB,NA,A319,IBE,LSGG,LEMD,2020-01-27T13:45:00Z,2020-01-27T13:47:00Z,2020-01-27T15:42:37Z
ELY324,4XECD,738074,B772,ELY,LFPG,LLBG,2020-01-27T13:45:00Z,2020-01-27T13:53:00Z,2020-01-27T17:59:00Z
PTO600,DGPHX,NA,DA42,ZZZ,EDBN,ETNL,2020-01-27T13:45:00Z,2020-01-27T13:54:00Z,2020-01-27T14:19:08Z
RYR9422,9HQEL,4D224D,B738,RYR,LIRP,GCFV,2020-01-27T13:45:00Z,2020-01-27T13:54:00Z,2020-01-27T18:03:38Z
TAP924C,CSTTJ,49528A,A319,TAP,LPPR,LSZH,2020-01-27T13:45:00Z,2020-01-27T13:38:00Z,2020-01-27T15:47:10Z
THY472,TCJLY,4BA999,A319,THY,UKOH,LTFM,2020-01-27T13:45:00Z,2020-01-27T13:23:00Z,2020-01-27T14:47:00Z
IBE31VK,ECJFN,342188,A320,IBE,LEMD,EGLL,2020-01-27T13:45:00Z,2020-01-27T13:44:00Z,2020-01-27T15:45:45Z
NJE563U,CSPHE,NA,E55P,NJE,GMMX,LEMG,2020-01-27T13:45:00Z,2020-01-27T13:58:00Z,2020-01-27T15:15:40Z
NAK721G,FGGNR,NA,TB20,NAK,LFLY,LFLS,2020-01-27T13:45:00Z,2020-01-27T13:16:00Z,2020-01-27T13:59:54Z
AFR356,FHTYB,39CF01,A359,AFR,LFPG,CYYZ,2020-01-27T13:45:00Z,2020-01-27T13:47:00Z,2020-01-27T21:25:07Z
PGT85K,TCDCE,NA,A320,PGT,LTFJ,LTCI,2020-01-27T13:45:00Z,2020-01-27T13:51:00Z,2020-01-27T15:45:00Z
ACA855,CFIVW,C01759,B77W,ACA,EGLL,CYVR,2020-01-27T13:45:00Z,2020-01-27T13:58:00Z,2020-01-27T23:17:03Z
LWA300,5AWLB,018087,A319,ZZZ,HLMS,LTFM,2020-01-27T13:45:00Z,2020-01-27T13:46:37Z,2020-01-27T16:46:00Z
UAE9987,A6EFM,89631D,B77L,UAE,EHBK,KLCK,2020-01-27T13:45:00Z,2020-01-27T13:30:00Z,2020-01-27T22:03:03Z
NAK500,FGJXA,NA,TB20,NAK,LFCK,LFMU,2020-01-27T13:45:00Z,2020-01-27T13:43:00Z,2020-01-27T14:14:48Z
NJE9FF,CSPHJ,49410A,E55P,NJE,LYPG,LIML,2020-01-27T13:45:00Z,2020-01-27T13:30:00Z,2020-01-27T15:17:49Z
THY1SA,TCJSR,NA,A321,THY,LEMD,LTFM,2020-01-27T13:45:00Z,2020-01-27T13:42:00Z,2020-01-27T17:33:00Z
MEDX528,900528,NA,SW4,ZZZ,LIRN,LICZ,2020-01-27T13:45:00Z,2020-01-27T13:53:00Z,2020-01-27T14:56:38Z
BNO2R,LNBSC,NA,BE20,ZZZ,ENVA,ENBN,2020-01-27T13:45:00Z,2020-01-27T13:47:00Z,2020-01-27T14:31:43Z
PTO101,DGFRA,NA,DA42,ZZZ,EDBN,ETNL,2020-01-27T13:45:00Z,2020-01-27T13:43:00Z,2020-01-27T14:38:00Z
GMA631C,GGMAE,4073E0,BE20,GMA,EGPO,EGPE,2020-01-27T13:45:00Z,2020-01-27T13:22:00Z,2020-01-27T13:55:20Z
FHXAF,NA,NA,DA40,ZZZ,LFNF,LFMV,2020-01-27T13:45:00Z,2020-01-27T13:39:30Z,2020-01-27T14:36:42Z
EAP29,FGRKB,NA,P28T,ZZZ,LFMU,LFMP,2020-01-27T13:45:00Z,2020-01-27T13:35:00Z,2020-01-27T14:10:32Z
BOLAR31,NA,NA,F15,ZZZ,EGUL,EGUL,2020-01-27T13:45:00Z,2020-01-27T13:45:00Z,2020-01-27T15:55:00Z
NAK401,FHCTD,NA,DA42,NAK,LFPM,LFOZ,2020-01-27T13:45:00Z,2020-01-27T14:12:00Z,2020-01-27T15:05:31Z
NHD609,OYHPV,45A216,EC75,ZZZ,EKEB,EKTE,2020-01-27T13:45:00Z,2020-01-27T13:46:00Z,2020-01-27T15:02:53Z
RYR8004,EIDCJ,4CA226,B738,RYR,LIPH,LHBP,2020-01-27T13:46:00Z,2020-01-27T13:56:00Z,2020-01-27T15:07:54Z
SWR283W,HBJLP,4B18F1,A320,SWR,LEVC,LSZH,2020-01-27T13:47:00Z,2020-01-27T13:56:00Z,2020-01-27T15:42:23Z
JFA87P,LXJFY,NA,PC12,JFA,LFOT,LEAP,2020-01-27T13:48:00Z,2020-01-27T13:50:41Z,2020-01-27T15:20:00Z
WZZ6ZF,HALXI,471F6A,A321,WZZ,EGGW,LROP,2020-01-27T13:48:00Z,2020-01-27T13:54:00Z,2020-01-27T16:34:55Z
AFR16CC,FHMLL,39B16B,CRJX,AFR,LFPO,LFBD,2020-01-27T13:50:00Z,2020-01-27T14:08:00Z,2020-01-27T15:14:33Z
AFR52VJ,FHBLN,39856D,E190,AFR,EDDN,LFPG,2020-01-27T13:50:00Z,2020-01-27T13:47:00Z,2020-01-27T15:07:54Z
ADN57F,DCURE,3CF68E,LJ60,ADN,LEBL,EDDL,2020-01-27T13:50:00Z,2020-01-27T13:43:00Z,2020-01-27T15:52:07Z
AFL2024,VPBES,424335,A321,AFL,UUEE,LKPR,2020-01-27T13:50:00Z,2020-01-27T13:43:00Z,2020-01-27T16:28:54Z
DAH2054,7TVKP,0A008F,B738,DAH,DAAG,EGLL,2020-01-27T13:50:00Z,2020-01-27T13:50:28Z,2020-01-27T16:34:13Z
AFL2352,VPBKY,424117,A320,AFL,UUEE,LOWW,2020-01-27T13:50:00Z,2020-01-27T13:40:00Z,2020-01-27T16:17:17Z
DAH1084,7TVKJ,0A007A,B738,DAH,DAOO,LFPG,2020-01-27T13:50:00Z,2020-01-27T14:04:29Z,2020-01-27T16:26:49Z
AFL2613,VQBTT,42443F,A321,AFL,LIMC,UUEE,2020-01-27T13:50:00Z,2020-01-27T13:54:00Z,2020-01-27T17:10:00Z
AOJ78P,OEHOP,440988,GALX,AOJ,LEBL,LEST,2020-01-27T13:50:00Z,2020-01-27T13:47:00Z,2020-01-27T15:43:31Z
HKS635,LNOQP,NA,S92,HKS,ZZZZ,ENBN,2020-01-27T13:50:00Z,2020-01-27T13:40:52Z,2020-01-27T15:24:30Z
HKS117,LNONU,NA,S92,HKS,ENXN,ENZV,2020-01-27T13:50:00Z,2020-01-27T13:50:00Z,2020-01-27T14:34:50Z
SCQ5H,LNAZF,NA,C172,ZZZ,ENGK,ENGK,2020-01-27T13:50:00Z,2020-01-27T13:33:00Z,2020-01-27T14:53:00Z
REV978,GREXA,4076FE,BE20,REV,EGTK,EGJB,2020-01-27T13:50:00Z,2020-01-27T13:59:00Z,2020-01-27T15:02:25Z
SAS33A,EIFPB,4CA620,CRJ9,SAS,EYVI,EKCH,2020-01-27T13:50:00Z,2020-01-27T13:48:00Z,2020-01-27T15:16:25Z
LOG26PQ,GLGNF,400722,SF34,LOG,EGPE,EGPA,2020-01-27T13:50:00Z,2020-01-27T13:46:00Z,2020-01-27T14:21:08Z
EZE52U,GMAJB,400984,JS41,EZE,EGPC,EGPD,2020-01-27T13:50:00Z,2020-01-27T13:47:00Z,2020-01-27T14:20:13Z
SEH342,SXFIV,NA,AT75,SEH,LGAV,LGSR,2020-01-27T13:50:00Z,2020-01-27T13:53:00Z,2020-01-27T14:39:38Z
SEH347,SXSEV,NA,AT75,SEH,LGSR,LGAV,2020-01-27T13:50:00Z,2020-01-27T13:45:00Z,2020-01-27T14:27:57Z
DTR41K,OYRUN,45CAAE,AT76,DTR,EKRN,EKCH,2020-01-27T13:50:00Z,2020-01-27T13:55:00Z,2020-01-27T14:26:01Z
LGL3592,LXLQD,NA,DH8D,LGL,LEBL,ELLX,2020-01-27T13:50:00Z,2020-01-27T13:47:00Z,2020-01-27T16:05:56Z
FIN92G,SEMKG,4AB567,AT76,FIN,EFHK,ESNU,2020-01-27T13:50:00Z,2020-01-27T13:56:00Z,2020-01-27T15:05:48Z
LXA8X,LXSHS,4D0296,FA7X,LXA,LFLY,LSGG,2020-01-27T13:50:00Z,2020-01-27T13:45:00Z,2020-01-27T14:27:14Z
IBB5500,ECNEZ,34629A,E295,IBB,GCLP,LEZG,2020-01-27T13:50:00Z,2020-01-27T13:48:00Z,2020-01-27T16:34:36Z
EWG2162,DABQN,3C4A2E,DH8D,EWG,EDDS,EBBR,2020-01-27T13:50:00Z,2020-01-27T13:43:00Z,2020-01-27T14:50:32Z
EWG9404,DABZI,3C4B49,A320,EWG,EDDL,LFPG,2020-01-27T13:50:00Z,2020-01-27T13:55:00Z,2020-01-27T14:56:15Z
EWG9991,DABQM,3C4A2D,DH8D,EWG,LZKZ,EDDL,2020-01-27T13:50:00Z,2020-01-27T13:40:00Z,2020-01-27T15:59:36Z
EWG6N,DAGWH,3C5EE8,A319,EWG,EDDM,EDDH,2020-01-27T13:50:00Z,2020-01-27T13:46:00Z,2020-01-27T15:03:14Z
CTN8A,9ACTL,501D21,A319,CTN,LDZA,LDDU,2020-01-27T13:50:00Z,2020-01-27T13:53:00Z,2020-01-27T14:42:49Z
BGA163D,FGSTD,394A63,A3ST,BGA,LEGT,EDHI,2020-01-27T13:50:00Z,2020-01-27T13:51:00Z,2020-01-27T16:31:05Z
AUI6RL,URPSS,508379,B738,AUI,EDDM,UKBB,2020-01-27T13:50:00Z,2020-01-27T13:46:00Z,2020-01-27T15:55:00Z
FIN1SP,OHLXC,461F64,A320,FIN,EFKT,EFHK,2020-01-27T13:50:00Z,2020-01-27T13:44:00Z,2020-01-27T15:04:58Z
NAX133,SERRC,4ACA43,B738,NAX,ENZV,ENBR,2020-01-27T13:50:00Z,2020-01-27T13:36:19Z,2020-01-27T14:13:02Z
AEE993,SXDGL,4690EC,A320,AEE,LTFM,LGAV,2020-01-27T13:50:00Z,2020-01-27T13:49:00Z,2020-01-27T15:10:34Z
OAL581,SXDVJ,4692CA,A320,OAL,LGRP,LGTS,2020-01-27T13:50:00Z,2020-01-27T13:40:00Z,2020-01-27T14:52:51Z
EJU41LB,OELKG,4406AC,A319,EJU,LFRS,LIMC,2020-01-27T13:50:00Z,2020-01-27T13:44:00Z,2020-01-27T15:09:13Z
OAL52R,SXDGJ,4690EA,A320,OAL,LCLK,LGAV,2020-01-27T13:50:00Z,2020-01-27T13:57:00Z,2020-01-27T15:35:31Z
IBK6RP,EIFHL,4CA505,B738,IBK,EGKK,EKCH,2020-01-27T13:50:00Z,2020-01-27T13:40:00Z,2020-01-27T15:22:50Z
EZY46JC,GUZHX,40772D,A20N,EZY,EGKK,LFSB,2020-01-27T13:50:00Z,2020-01-27T13:51:00Z,2020-01-27T15:23:36Z
NAX8KB,LNNIC,479587,B738,NAX,ENBR,LEAL,2020-01-27T13:50:00Z,2020-01-27T13:41:55Z,2020-01-27T17:24:01Z
IBK54CA,EIFHE,4CA355,B738,IBK,EKCH,EHAM,2020-01-27T13:50:00Z,2020-01-27T13:41:00Z,2020-01-27T14:59:33Z
EZY36CD,GUZLG,407833,A20N,EZY,EGGW,LSGG,2020-01-27T13:50:00Z,2020-01-27T13:48:00Z,2020-01-27T15:23:52Z
WZZ67,HALSB,471EE1,A320,WZZ,ESMS,LYNI,2020-01-27T13:50:00Z,2020-01-27T13:36:25Z,2020-01-27T15:44:07Z
BEE4EA,GFLBE,40610F,DH8D,BEE,EGAC,EGNX,2020-01-27T13:50:00Z,2020-01-27T13:50:00Z,2020-01-27T14:47:49Z
WZZ3362,HALWG,471F4E,A320,WZZ,EDNY,LQTZ,2020-01-27T13:50:00Z,2020-01-27T13:52:00Z,2020-01-27T15:06:00Z
WZZ5053,HALTB,471EFB,A321,WZZ,EPKK,BIKF,2020-01-27T13:50:00Z,2020-01-27T13:52:00Z,2020-01-27T17:44:40Z
IBK6LE,EIGBI,4CA80A,B738,IBK,LEBL,EFHK,2020-01-27T13:50:00Z,2020-01-27T13:48:22Z,2020-01-27T17:42:11Z
RYR4XX,EIEVX,4CAA5C,B738,RYR,EGSS,LPPR,2020-01-27T13:50:00Z,2020-01-27T13:48:00Z,2020-01-27T16:02:49Z
RYR215U,EIDPZ,4CA565,B738,RYR,LFOB,EIDW,2020-01-27T13:50:00Z,2020-01-27T13:45:00Z,2020-01-27T15:30:45Z
VOE12XC,ECMFJ,NA,B712,VOE,LFML,LIPZ,2020-01-27T13:50:00Z,2020-01-27T13:59:00Z,2020-01-27T15:03:25Z
SWR108Z,HBIJS,4B161C,A320,SWR,EDDL,LSZH,2020-01-27T13:50:00Z,2020-01-27T13:46:00Z,2020-01-27T14:46:17Z
SWR729,HBION,4B1699,A321,SWR,EHAM,LSZH,2020-01-27T13:50:00Z,2020-01-27T14:04:00Z,2020-01-27T15:15:46Z
BAW2761,GDBCJ,400F99,A319,BAW,EHAM,EGKK,2020-01-27T13:50:00Z,2020-01-27T13:49:00Z,2020-01-27T14:43:47Z
SWR1487,HBJLT,4B18F5,A320,SWR,LKPR,LSZH,2020-01-27T13:50:00Z,2020-01-27T13:51:00Z,2020-01-27T15:00:07Z
SWR207J,HBJCO,4B1806,BCS3,SWR,LPPR,LSGG,2020-01-27T13:50:00Z,2020-01-27T14:02:00Z,2020-01-27T15:55:33Z
SWR2277,HBJBB,4B17DF,BCS1,SWR,LJLJ,LSZH,2020-01-27T13:50:00Z,2020-01-27T13:45:00Z,2020-01-27T14:53:55Z
SWR173Q,HBIJD,4B160D,A320,SWR,LIRF,LSZH,2020-01-27T13:50:00Z,2020-01-27T13:46:00Z,2020-01-27T15:12:45Z
EZY27VR,GEZBK,400FDC,A319,EZY,EGKK,LFRS,2020-01-27T13:50:00Z,2020-01-27T13:47:00Z,2020-01-27T15:07:11Z
TVF3186,FGZHM,NA,B738,TVF,LFPO,LEMD,2020-01-27T13:50:00Z,2020-01-27T13:43:00Z,2020-01-27T15:37:20Z
TVF3068,FGZHU,NA,B738,TVF,LFPO,GMMN,2020-01-27T13:50:00Z,2020-01-27T14:02:00Z,2020-01-27T16:56:26Z
EJU2565,OEICU,440040,A320,EJU,LIMC,LLBG,2020-01-27T13:50:00Z,2020-01-27T14:08:00Z,2020-01-27T17:37:00Z
CFE11Z,GLCYR,40676A,E190,CFE,EGLC,EDDM,2020-01-27T13:50:00Z,2020-01-27T13:52:00Z,2020-01-27T15:19:12Z
BAW994G,GTTNH,4075FD,A20N,BAW,EGLL,EDDT,2020-01-27T13:50:00Z,2020-01-27T13:43:00Z,2020-01-27T15:26:45Z
SWR169M,HBIJL,4B1615,A320,SWR,LIPZ,LSZH,2020-01-27T13:50:00Z,2020-01-27T13:54:00Z,2020-01-27T14:54:53Z
EJU75NW,OELQG,440181,A319,EJU,EGPH,LIMC,2020-01-27T13:50:00Z,2020-01-27T13:56:00Z,2020-01-27T16:14:02Z
EZY72ER,GUZLF,407797,A20N,EZY,EGCC,LPMA,2020-01-27T13:50:00Z,2020-01-27T13:44:00Z,2020-01-27T17:40:37Z
FIN7MA,OHATP,NA,AT75,FIN,EETN,EFHK,2020-01-27T13:50:00Z,2020-01-27T13:40:00Z,2020-01-27T14:20:47Z
NJE556D,CSGLB,491D82,GLEX,NJE,EGLF,OKBK,2020-01-27T13:50:00Z,2020-01-27T13:59:00Z,2020-01-27T19:57:41Z
