FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
KLM959,PHEZH,484C24,E190,KLM,EHAM,EGNT,2020-02-17T11:25:00Z,2020-02-17T11:48:00Z,2020-02-17T12:53:33Z
AZA59E,EIDTI,4CA7DD,A320,AZA,EBBR,LIRF,2020-02-17T11:25:00Z,2020-02-17T11:26:00Z,2020-02-17T13:23:19Z
AFR19WL,FGRXK,3946EA,A319,AFR,LFPG,LEMD,2020-02-17T11:25:00Z,2020-02-17T11:27:00Z,2020-02-17T13:32:27Z
AFR47SC,FGRHH,3944E7,A319,AFR,LFPG,EKCH,2020-02-17T11:25:00Z,2020-02-17T11:30:00Z,2020-02-17T13:06:46Z
AFR35KT,FGRXA,3946E0,A319,AFR,ENGM,LFPG,2020-02-17T11:25:00Z,2020-02-17T11:18:00Z,2020-02-17T13:36:56Z
AFR75NJ,FGUGL,3950CB,A318,AFR,LFPG,LIPE,2020-02-17T11:25:00Z,2020-02-17T11:23:00Z,2020-02-17T12:48:00Z
THY193,TCJJI,4BA949,B77W,THY,LTFM,SBGR,2020-02-17T11:25:00Z,2020-02-17T11:24:00Z,2020-02-18T00:07:57Z
AZA1581,EIIKF,4CA993,A320,AZA,LIRF,LIEE,2020-02-17T11:25:00Z,2020-02-17T11:24:00Z,2020-02-17T12:16:04Z
PGT3706,TCNBF,NA,A20N,PGT,LTAF,LTCG,2020-02-17T11:25:00Z,2020-02-17T11:43:00Z,2020-02-17T12:52:00Z
THY4GK,TCJVU,4BAAD5,B738,THY,EIDW,LTFM,2020-02-17T11:25:00Z,2020-02-17T11:31:00Z,2020-02-17T15:23:00Z
BAW173A,GCIVK,400613,B744,BAW,EGLL,KJFK,2020-02-17T11:25:00Z,2020-02-17T11:33:00Z,2020-02-17T19:07:02Z
CPA270,BLRI,780AAC,A359,CPA,EHAM,VHHH,2020-02-17T11:25:00Z,2020-02-17T11:56:12Z,2020-02-17T21:46:21Z
CSA2DZ,OKTSI,49D369,B739,CSA,LKPR,LFPG,2020-02-17T11:25:00Z,2020-02-17T11:44:00Z,2020-02-17T13:33:58Z
CPA038,BLJJ,780A3F,B748,CPA,EDDF,LIMC,2020-02-17T11:25:00Z,2020-02-17T11:29:00Z,2020-02-17T12:37:00Z
SIA391,9VSMD,76CDA4,A359,SIA,LTFM,WSSS,2020-02-17T11:25:00Z,2020-02-17T11:15:00Z,2020-02-17T21:11:49Z
PGT35J,TCDCD,NA,A320,PGT,LTFE,LTFJ,2020-02-17T11:25:00Z,2020-02-17T11:13:00Z,2020-02-17T12:17:00Z
AAL67,N782AN,AA9801,B772,AAL,LEBL,KJFK,2020-02-17T11:25:00Z,2020-02-17T11:53:00Z,2020-02-17T20:30:10Z
IBE31HL,ECLVD,344449,A320,IBE,EDDM,LEMD,2020-02-17T11:25:00Z,2020-02-17T11:27:00Z,2020-02-17T14:11:11Z
AMQ1M,SPNVM,48B70C,G280,AMQ,URKK,EPMO,2020-02-17T11:25:00Z,2020-02-17T11:26:00Z,2020-02-17T14:30:55Z
IBE6165,ECLUX,344344,A333,IBE,LEMD,KBOS,2020-02-17T11:25:00Z,2020-02-17T11:22:00Z,2020-02-17T19:31:57Z
IBE32CL,ECNDN,346204,A20N,IBE,EBBR,LEMD,2020-02-17T11:25:00Z,2020-02-17T11:17:00Z,2020-02-17T13:57:47Z
CSA3CT,OKNEO,49D094,A319,CSA,LKPR,LIRF,2020-02-17T11:25:00Z,2020-02-17T11:42:00Z,2020-02-17T13:21:04Z
FTL1,ECGPS,NA,SW4,FTL,LEGE,LEGE,2020-02-17T11:25:00Z,2020-02-17T11:22:30Z,2020-02-17T12:35:19Z
PGT1213,TCNBL,4BB84C,A20N,PGT,LTFJ,LIME,2020-02-17T11:25:00Z,2020-02-17T11:28:00Z,2020-02-17T14:06:47Z
NAK276K,FGGNU,NA,TB20,NAK,LFMU,LFMK,2020-02-17T11:25:00Z,2020-02-17T11:22:00Z,2020-02-17T11:57:51Z
SAS935,LNRKF,478378,A343,SAS,EKCH,KSFO,2020-02-17T11:25:00Z,2020-02-17T11:35:00Z,2020-02-17T22:26:36Z
CES554,B5902,7808E6,A332,CES,LFPG,ZSPD,2020-02-17T11:25:00Z,2020-02-17T11:23:00Z,2020-02-17T21:46:44Z
WJA4,CGUDH,C079CE,B789,WJA,EGKK,CYYZ,2020-02-17T11:25:00Z,2020-02-17T11:36:00Z,2020-02-17T19:05:53Z
SPKMT,NA,NA,P28R,ZZZ,EPMO,EPMO,2020-02-17T11:25:00Z,2020-02-17T11:26:00Z,2020-02-17T17:24:00Z
DFL03,SEMJJ,4AB54A,BE20,ZZZ,ESMK,ESOW,2020-02-17T11:25:00Z,2020-02-17T11:31:00Z,2020-02-17T12:35:06Z
AFR95DW,FHBLP,39856F,E190,AFR,LFRS,EHAM,2020-02-17T11:25:35Z,2020-02-17T11:57:00Z,2020-02-17T13:10:57Z
BAW343E,GEUPA,400801,A319,BAW,LFMN,EGLL,2020-02-17T11:26:00Z,2020-02-17T11:42:31Z,2020-02-17T13:35:16Z
TAP131C,CSTVE,4952C5,A20N,TAP,EGCC,LPPT,2020-02-17T11:27:00Z,2020-02-17T11:38:00Z,2020-02-17T14:30:13Z
FMG572,DELYC,3D2BF8,P28A,ZZZ,EDLP,EDLP,2020-02-17T11:27:00Z,2020-02-17T11:23:00Z,2020-02-17T14:33:14Z
ENZ991F,GJOTR,40673B,RJ85,ENZ,LZIB,EGMC,2020-02-17T11:30:00Z,2020-02-17T11:33:00Z,2020-02-17T14:00:59Z
AFR37QY,FHBXG,3986E6,E170,AFR,LFPG,EDDF,2020-02-17T11:30:00Z,2020-02-17T11:34:00Z,2020-02-17T12:44:44Z
FGLNK,FGLNK,NA,B190,ZZZ,LSGG,LFML,2020-02-17T11:30:00Z,2020-02-17T11:42:00Z,2020-02-17T12:50:16Z
SSG04A,OMBYA,505C06,A319,SSG,LZIB,EBBR,2020-02-17T11:30:00Z,2020-02-17T11:30:00Z,2020-02-17T13:17:24Z
AFR71HB,FHBXM,3986EC,E170,AFR,LFQQ,LFBO,2020-02-17T11:30:00Z,2020-02-17T11:33:00Z,2020-02-17T12:59:43Z
AFR1445,FGRGD,NA,E145,AFR,LFML,LFST,2020-02-17T11:30:00Z,2020-02-17T11:48:00Z,2020-02-17T12:59:18Z
EFD4A,DCHRA,3CD436,C25C,EFD,LOWI,EDLD,2020-02-17T11:30:00Z,2020-02-17T11:19:00Z,2020-02-17T12:33:17Z
MMI2212,NA,NA,P180,ZZZ,LIRE,LIBG,2020-02-17T11:30:00Z,2020-02-17T11:36:00Z,2020-02-17T12:32:13Z
FTY9,OEFKF,NA,C25A,FTY,LIMC,LSZS,2020-02-17T11:30:00Z,2020-02-17T11:18:00Z,2020-02-17T12:01:24Z
AFL2408,VQBIU,4249B6,A320,AFL,UUEE,LIRF,2020-02-17T11:30:00Z,2020-02-17T11:27:00Z,2020-02-17T15:24:13Z
MLD893,ERAXL,504E2E,A319,MLD,LUKK,LIMC,2020-02-17T11:30:00Z,2020-02-17T11:33:00Z,2020-02-17T14:01:06Z
AFL1861,VQBHB,42442A,B738,AFL,UDYZ,UUEE,2020-02-17T11:30:00Z,2020-02-17T11:32:00Z,2020-02-17T14:38:00Z
TGZ782,4LMGT,51409E,E195,TGZ,EDDB,UGTB,2020-02-17T11:30:00Z,2020-02-17T11:49:00Z,2020-02-17T15:30:00Z
AFL2031,VQBIT,4249B4,A320,AFL,LHBP,UUEE,2020-02-17T11:30:00Z,2020-02-17T11:34:00Z,2020-02-17T13:52:00Z
HKS164,LNOQL,NA,S92,HKS,ENZV,ZZZZ,2020-02-17T11:30:00Z,2020-02-17T12:06:29Z,2020-02-17T13:54:11Z
ISS65L,SXLWA,A1CFDF,B733,ISS,LICC,LIMC,2020-02-17T11:30:00Z,2020-02-17T11:35:00Z,2020-02-17T13:18:22Z
LOG64W,GSAJS,4008DE,E145,LOG,EGSH,EGPD,2020-02-17T11:30:00Z,2020-02-17T11:30:00Z,2020-02-17T12:36:37Z
BRO21P,GSWRD,400778,B733,BRO,EGCC,EGGP,2020-02-17T11:30:00Z,2020-02-17T11:37:00Z,2020-02-17T12:02:45Z
AHO898E,DAFBS,3C5853,E35L,AHO,EGNS,LEMG,2020-02-17T11:30:00Z,2020-02-17T11:20:00Z,2020-02-17T14:19:39Z
HNL05A,PHEUK,NA,A139,ZZZ,EHLL,EHKD,2020-02-17T11:30:00Z,2020-02-17T11:30:00Z,2020-02-17T11:47:36Z
FLI424,OYRCG,45C867,A319,FLI,EKVG,LFPG,2020-02-17T11:30:00Z,2020-02-17T12:13:00Z,2020-02-17T14:41:01Z
IBB5100,ECNEZ,34629A,E295,IBB,GCLP,LEPA,2020-02-17T11:30:00Z,2020-02-17T11:51:00Z,2020-02-17T15:04:59Z
EGL112,GOICU,NA,LJ45,EGL,LPFR,GVBA,2020-02-17T11:30:00Z,2020-02-17T11:33:00Z,2020-02-17T15:12:45Z
RSC1RL,ECMJG,NA,AT76,RSC,GCLP,GCXO,2020-02-17T11:30:00Z,2020-02-17T11:33:00Z,2020-02-17T12:04:58Z
IBB1YS,ECLAD,NA,AT75,IBB,GCXO,GCLP,2020-02-17T11:30:00Z,2020-02-17T11:31:00Z,2020-02-17T12:00:38Z
RSC6YR,ECMTQ,NA,AT76,RSC,GCXO,GCLA,2020-02-17T11:30:00Z,2020-02-17T11:23:00Z,2020-02-17T11:52:07Z
DLH6HX,DAECC,3C5463,E190,DLH,EDDF,EDDP,2020-02-17T11:30:00Z,2020-02-17T11:37:00Z,2020-02-17T12:24:23Z
DLH9PP,DACNP,3C4DD0,CRJ9,DLH,EDDF,EPWR,2020-02-17T11:30:00Z,2020-02-17T11:38:00Z,2020-02-17T12:38:29Z
DLH6CK,DAEBC,3C5443,E195,DLH,EDDM,LKPR,2020-02-17T11:30:00Z,2020-02-17T11:32:00Z,2020-02-17T12:20:05Z
TWY542,N542AP,A6DF68,F2TH,ZZZ,EGJJ,LSGS,2020-02-17T11:30:00Z,2020-02-17T11:47:00Z,2020-02-17T13:07:09Z
PEA301,FHIPE,NA,E55P,PEA,ENZV,ENGM,2020-02-17T11:30:00Z,2020-02-17T11:21:21Z,2020-02-17T12:10:12Z
CTN71F,9ACTK,501D20,A320,CTN,LFPG,LDZA,2020-02-17T11:30:00Z,2020-02-17T11:40:00Z,2020-02-17T13:16:35Z
EWG4YW,DAGWO,3C5EEF,A319,EWG,EDDK,EDDT,2020-02-17T11:30:00Z,2020-02-17T11:17:00Z,2020-02-17T12:20:56Z
EWG1724,DAGWI,3C5EE9,A319,EWG,EDDM,LDZD,2020-02-17T11:30:00Z,2020-02-17T11:39:00Z,2020-02-17T12:38:25Z
DIPVD,DIPVD,3E4109,C25A,ZZZ,LSZB,EDDK,2020-02-17T11:30:00Z,2020-02-17T11:34:00Z,2020-02-17T12:31:18Z
SWR203L,HBAZB,4B028B,E290,SWR,LSZH,LHBP,2020-02-17T11:30:00Z,2020-02-17T11:44:00Z,2020-02-17T13:04:22Z
GMA984,GOJER,NA,C56X,GMA,LPMA,EGJJ,2020-02-17T11:30:00Z,2020-02-17T11:31:00Z,2020-02-17T14:30:08Z
AUA286T,OELGP,440778,DH8D,AUA,EDDF,LOWI,2020-02-17T11:30:00Z,2020-02-17T11:37:00Z,2020-02-17T12:32:47Z
AUA796,OELZF,440609,A320,AUA,LBSF,LOWW,2020-02-17T11:30:00Z,2020-02-17T11:45:00Z,2020-02-17T13:12:47Z
KLJ7091,LYJMS,503CB9,B735,KLJ,LCLK,UUWW,2020-02-17T11:30:00Z,2020-02-17T11:18:35Z,2020-02-17T14:53:43Z
AUA7HV,OELDG,44016B,A319,AUA,BKPR,LOWW,2020-02-17T11:30:00Z,2020-02-17T11:27:00Z,2020-02-17T12:58:26Z
AUA7VG,OELBP,44001C,A320,AUA,LWSK,LOWW,2020-02-17T11:30:00Z,2020-02-17T11:26:00Z,2020-02-17T12:54:35Z
UTN4434,URAZC,5083E3,B763,UTN,HESH,UKBB,2020-02-17T11:30:00Z,2020-02-17T11:14:00Z,2020-02-17T15:40:00Z
VLG20EE,ECKLB,343046,A320,VLG,LEGR,LEBL,2020-02-17T11:30:00Z,2020-02-17T11:31:22Z,2020-02-17T12:39:14Z
ISR432,4XATI,NA,AT72,ISR,LLER,LLBG,2020-02-17T11:30:00Z,2020-02-17T11:23:00Z,2020-02-17T12:13:59Z
AUA688,OELWF,440822,E195,AUA,UMMS,LOWW,2020-02-17T11:30:00Z,2020-02-17T11:20:00Z,2020-02-17T13:17:57Z
VLG61VJ,ECNCF,346091,A20N,VLG,LEBL,LIRF,2020-02-17T11:30:00Z,2020-02-17T11:42:00Z,2020-02-17T13:19:44Z
SUS99,OYJJH,45A948,J328,SUS,LFLA,EDDW,2020-02-17T11:30:00Z,2020-02-17T11:52:00Z,2020-02-17T13:24:50Z
VLG534X,ECMGE,344698,A320,VLG,LEBL,LICC,2020-02-17T11:30:00Z,2020-02-17T11:41:00Z,2020-02-17T13:34:39Z
TRA44N,PHXRX,4841D9,B737,TRA,LEVC,EHRD,2020-02-17T11:30:00Z,2020-02-17T11:43:00Z,2020-02-17T13:51:09Z
BTI4PZ,YLAAO,502D0B,BCS3,BTI,EETN,EDDT,2020-02-17T11:30:00Z,2020-02-17T11:40:00Z,2020-02-17T13:40:21Z
EZY29QR,GEZMK,400BD7,A319,EZY,LOWW,EGKK,2020-02-17T11:30:00Z,2020-02-17T11:30:00Z,2020-02-17T13:53:07Z
EJU565Q,OEIJP,44058C,A320,EJU,LFRN,LFMN,2020-02-17T11:30:00Z,2020-02-17T11:19:00Z,2020-02-17T12:50:59Z
TRA15Q,PHHZV,4841AA,B738,TRA,LEAL,EHAM,2020-02-17T11:30:00Z,2020-02-17T11:39:00Z,2020-02-17T14:00:03Z
NAX374,LNNIG,4794F2,B738,NAX,ENGM,ENTC,2020-02-17T11:30:00Z,2020-02-17T11:42:00Z,2020-02-17T13:28:10Z
EJU28NP,OEIJV,440352,A320,EJU,LEBL,EGKK,2020-02-17T11:30:00Z,2020-02-17T11:30:00Z,2020-02-17T13:36:50Z
AEE992,SXDVS,NA,A320,AEE,LGAV,LTFM,2020-02-17T11:30:00Z,2020-02-17T11:32:00Z,2020-02-17T12:50:00Z
EJU36MY,OEICS,44003E,A320,EJU,LIRF,LFLL,2020-02-17T11:30:00Z,2020-02-17T11:30:00Z,2020-02-17T12:54:08Z
EJU4380,OEIVS,4400E3,A320,EJU,GCRR,LFLL,2020-02-17T11:30:00Z,2020-02-17T11:23:00Z,2020-02-17T14:38:12Z
EJU94UH,OEIZL,4400B7,A320,EJU,EBBR,EDDT,2020-02-17T11:30:00Z,2020-02-17T11:25:00Z,2020-02-17T12:34:37Z
GJT642,LYMGC,503D23,B734,GJT,GMTT,LROP,2020-02-17T11:30:00Z,2020-02-17T11:14:00Z,2020-02-17T15:23:27Z
EZY42FD,GEZAN,400DB1,A319,EZY,LEMD,EGGP,2020-02-17T11:30:00Z,2020-02-17T11:23:00Z,2020-02-17T13:32:09Z
WZZ6RF,HALWR,471F59,A320,WZZ,LROP,EDLW,2020-02-17T11:30:00Z,2020-02-17T11:14:00Z,2020-02-17T13:59:00Z
OKPTT,OKPTT,49D191,PC12,ZZZ,LKMH,LJPZ,2020-02-17T11:30:00Z,2020-02-17T11:18:18Z,2020-02-17T13:14:44Z
AEE826,SXDGF,4690E6,A319,AEE,LGAV,EDDH,2020-02-17T11:30:00Z,2020-02-17T11:35:00Z,2020-02-17T14:45:15Z
FHY554,TCFHG,NA,A320,FHY,LFML,LTAI,2020-02-17T11:30:00Z,2020-02-17T11:26:00Z,2020-02-17T14:44:00Z
LDM61J,OELON,4402C6,A320,LDM,GCLP,EDDL,2020-02-17T11:30:00Z,2020-02-17T11:24:00Z,2020-02-17T15:28:20Z
RYR9WK,EIDWI,4CA56E,B738,RYR,LIME,LEBL,2020-02-17T11:30:00Z,2020-02-17T11:26:00Z,2020-02-17T12:51:53Z
EZY9804,GUZLI,407835,A20N,EZY,EDDL,EGKK,2020-02-17T11:30:00Z,2020-02-17T11:27:34Z,2020-02-17T12:58:14Z
RYR3BJ,9HQDT,4D2236,B738,RYR,LEBL,LIRF,2020-02-17T11:30:00Z,2020-02-17T11:42:00Z,2020-02-17T13:25:25Z
EZY97DN,GEZBE,400EFF,A319,EZY,LEMD,EGKK,2020-02-17T11:30:00Z,2020-02-17T11:33:00Z,2020-02-17T13:31:49Z
EZY9178,GUZLG,407833,A20N,EZY,EDLW,EGGW,2020-02-17T11:30:00Z,2020-02-17T11:34:00Z,2020-02-17T12:59:07Z
BAW5JH,GEUYK,40649F,A320,BAW,EGKK,LEMG,2020-02-17T11:30:00Z,2020-02-17T11:36:00Z,2020-02-17T14:38:38Z
SWR137H,HBJBH,4B17E5,BCS1,SWR,LSZH,LYBE,2020-02-17T11:30:00Z,2020-02-17T11:47:00Z,2020-02-17T13:13:45Z
RYR3EF,9HQAJ,4D21F2,B738,RYR,LIRN,LIME,2020-02-17T11:30:00Z,2020-02-17T11:30:00Z,2020-02-17T12:41:26Z
CFE35E,GLCYG,406108,E170,CFE,EGLC,EGPH,2020-02-17T11:30:00Z,2020-02-17T11:35:00Z,2020-02-17T12:37:59Z
SWR61D,HBJCR,4B1809,BCS3,SWR,LSZH,LFPG,2020-02-17T11:30:00Z,2020-02-17T11:45:00Z,2020-02-17T12:56:00Z
SWR177X,HBJLT,4B18F5,A320,SWR,LSZH,LIRF,2020-02-17T11:30:00Z,2020-02-17T11:40:00Z,2020-02-17T13:00:25Z
EJU84WL,OEIVQ,4400C8,A320,EJU,LFMN,GCTS,2020-02-17T11:30:00Z,2020-02-17T11:34:00Z,2020-02-17T15:34:38Z
SWR73G,HBIOD,4B168F,A321,SWR,LSZH,EHAM,2020-02-17T11:30:00Z,2020-02-17T12:06:00Z,2020-02-17T13:31:22Z
BAW45EM,GEUYL,406531,A320,BAW,LEMD,EGLL,2020-02-17T11:30:00Z,2020-02-17T12:04:00Z,2020-02-17T14:03:12Z
BEE4MK,GPRPC,406D99,DH8D,BEE,EGPH,EGTE,2020-02-17T11:30:00Z,2020-02-17T11:32:00Z,2020-02-17T12:57:13Z
WIF05Z,LNWIL,NA,DH8A,WIF,ENFL,ENBR,2020-02-17T11:30:00Z,2020-02-17T11:24:00Z,2020-02-17T11:56:51Z
EZY21XA,GUZHP,40757F,A20N,EZY,LBSF,EGCC,2020-02-17T11:30:00Z,2020-02-17T11:37:00Z,2020-02-17T15:12:57Z
AUA834,OELWJ,440826,E195,AUA,EYVI,LOWW,2020-02-17T11:30:00Z,2020-02-17T11:22:00Z,2020-02-17T13:10:23Z
MAFAJ,MAFAJ,43E829,F900,ZZZ,LSGG,UUWW,2020-02-17T11:30:00Z,2020-02-17T10:51:00Z,2020-02-17T13:39:39Z
MGX180,4OAOM,516093,F100,MGX,LYPG,LJLJ,2020-02-17T11:30:00Z,2020-02-17T11:19:00Z,2020-02-17T12:20:39Z
RYR25FT,9HQBW,4D2219,B738,RYR,LIRP,EBBR,2020-02-17T11:30:00Z,2020-02-17T11:28:00Z,2020-02-17T13:08:30Z
RYR59JL,EIDHS,4CA2A7,B738,RYR,LFRB,LFML,2020-02-17T11:30:00Z,2020-02-17T11:43:00Z,2020-02-17T13:11:55Z
NJE351F,CSLTB,493282,C68A,NJE,LIML,LFMN,2020-02-17T11:30:00Z,2020-02-17T11:32:00Z,2020-02-17T12:27:35Z
PGT91K,TCDCM,4B906D,A320,PGT,EDDL,LTFJ,2020-02-17T11:30:00Z,2020-02-17T11:37:00Z,2020-02-17T14:35:00Z
RYR2ZZ,EIEKW,4CA815,B738,RYR,EGSS,ESOW,2020-02-17T11:30:00Z,2020-02-17T11:42:00Z,2020-02-17T13:39:46Z
RYR23RM,EIFIR,4CA542,B738,RYR,EGSS,EPKT,2020-02-17T11:30:00Z,2020-02-17T11:33:00Z,2020-02-17T13:22:40Z
RYR459J,EIDAK,4CA1C2,B738,RYR,EVRA,EIDW,2020-02-17T11:30:00Z,2020-02-17T11:17:00Z,2020-02-17T14:39:49Z
FIN708,OHLKO,NA,E190,FIN,ULLI,EFHK,2020-02-17T11:30:00Z,2020-02-17T11:23:00Z,2020-02-17T12:17:00Z
VLG28MA,ECMFM,344696,A320,VLG,LFPG,EGKK,2020-02-17T11:30:00Z,2020-02-17T11:41:00Z,2020-02-17T12:56:29Z
TUI7KJ,DATYB,3C0D02,B738,TUI,EDDV,GCFV,2020-02-17T11:30:00Z,2020-02-17T11:19:00Z,2020-02-17T16:13:33Z
TOM192,GTUIE,406B12,B788,TOM,EGCC,MMUN,2020-02-17T11:30:00Z,2020-02-17T11:50:00Z,2020-02-17T21:47:45Z
VLG46UC,ECMIQ,345102,A319,VLG,LEBL,LICJ,2020-02-17T11:30:00Z,2020-02-17T12:14:00Z,2020-02-17T13:56:10Z
LDM7DA,OELOB,4402BA,A320,LDM,EDDM,LEPA,2020-02-17T11:30:00Z,2020-02-17T11:30:00Z,2020-02-17T13:37:23Z
FIN7PR,OHLXL,461F6D,A320,FIN,LKPR,EFHK,2020-02-17T11:30:00Z,2020-02-17T11:35:00Z,2020-02-17T13:33:03Z
EXS802Q,GDRTW,4077BB,B738,EXS,LIPZ,EGCC,2020-02-17T11:30:00Z,2020-02-17T11:30:00Z,2020-02-17T13:55:39Z
BEL3752,OOSSG,44CE67,A319,BEL,LEVC,EBBR,2020-02-17T11:30:00Z,2020-02-17T11:53:00Z,2020-02-17T13:45:06Z
EJU9050,OEINP,4402F1,A320,EJU,LFPG,LFQQ,2020-02-17T11:30:00Z,2020-02-17T11:31:00Z,2020-02-17T12:12:55Z
PGT54F,TCCPJ,4B8E0A,B738,PGT,LIRF,LTFJ,2020-02-17T11:30:00Z,2020-02-17T11:29:00Z,2020-02-17T13:54:00Z
DLH1WT,DAIDX,3C6498,A321,DLH,EGLL,EDDM,2020-02-17T11:30:00Z,2020-02-17T11:30:00Z,2020-02-17T13:05:41Z
HYP008,9HLJE,4D2105,LJ60,HYP,LOWW,LIMC,2020-02-17T11:30:00Z,2020-02-17T11:13:00Z,2020-02-17T12:33:57Z
RYR3085,EIFIG,4CA37C,B738,RYR,UKBB,EYVI,2020-02-17T11:30:00Z,2020-02-17T11:23:00Z,2020-02-17T12:45:00Z
DLH8MH,DAIBJ,3C644A,A319,DLH,EDDF,LIPE,2020-02-17T11:30:00Z,2020-02-17T11:42:00Z,2020-02-17T12:54:48Z
DLH3UX,DAIQD,3C6624,A320,DLH,EDDF,LHBP,2020-02-17T11:30:00Z,2020-02-17T11:44:00Z,2020-02-17T13:01:08Z
DLH9FM,DAISL,3C666C,A321,DLH,LHBP,EDDF,2020-02-17T11:30:00Z,2020-02-17T11:44:00Z,2020-02-17T13:15:03Z
DLH1TU,DAIWF,3C66E6,A320,DLH,EDDF,EKCH,2020-02-17T11:30:00Z,2020-02-17T11:35:00Z,2020-02-17T12:46:05Z
DLH7ET,DAILM,3C658D,A319,DLH,EDDF,EHAM,2020-02-17T11:30:00Z,2020-02-17T12:01:00Z,2020-02-17T13:06:36Z
DLH7H,DAINK,3C65CB,A20N,DLH,EGLL,EDDF,2020-02-17T11:30:00Z,2020-02-17T11:32:00Z,2020-02-17T12:50:48Z
DLH1EK,DAIPL,3C660C,A320,DLH,EBBR,EDDM,2020-02-17T11:30:00Z,2020-02-17T11:23:00Z,2020-02-17T12:33:22Z
DLH6T,DAINR,3C65D2,A20N,DLH,EDDM,EDDT,2020-02-17T11:30:00Z,2020-02-17T11:29:00Z,2020-02-17T12:26:32Z
DLH4TV,DAISH,3C6668,A321,DLH,EDDF,LGAV,2020-02-17T11:30:00Z,2020-02-17T11:45:00Z,2020-02-17T14:23:12Z
TAP471,CSTTF,495286,A319,TAP,LFLL,LPPT,2020-02-17T11:30:00Z,2020-02-17T11:41:00Z,2020-02-17T14:18:59Z
JPJ3711,UPAN205,NA,AN12,ZZZ,UGTB,UATE,2020-02-17T11:30:00Z,2020-02-17T11:25:00Z,2020-02-17T12:54:00Z
DLH2405,DAIBA,3C6441,A319,DLH,EETN,EDDM,2020-02-17T11:30:00Z,2020-02-17T11:16:00Z,2020-02-17T13:50:32Z
SVR404,VQBCI,NA,A320,SVR,UMKK,USSS,2020-02-17T11:30:00Z,2020-02-17T11:30:00Z,2020-02-17T14:44:00Z
SAS2746,OYKAN,45AC2E,A320,SAS,EKCH,EYPA,2020-02-17T11:30:00Z,2020-02-17T11:33:00Z,2020-02-17T12:27:38Z
AEA6037,ECIII,34160E,B738,AEA,LEBL,LEPA,2020-02-17T11:30:00Z,2020-02-17T11:42:00Z,2020-02-17T12:27:41Z
WIF83M,LNWEC,479301,E290,WIF,EKBI,ENBR,2020-02-17T11:30:00Z,2020-02-17T11:52:00Z,2020-02-17T13:10:37Z
KLM33N,PHEZN,484C52,E190,KLM,EHAM,EKBI,2020-02-17T11:30:00Z,2020-02-17T12:08:13Z,2020-02-17T13:06:00Z
KLM1281,PHEZF,484BD1,E190,KLM,EHAM,EGPH,2020-02-17T11:30:00Z,2020-02-17T12:00:00Z,2020-02-17T13:21:12Z
DLA35AE,IADJN,3003AE,E195,DLA,EDDF,LIPX,2020-02-17T11:30:00Z,2020-02-17T11:50:00Z,2020-02-17T12:57:34Z
AEA30AG,ECLYR,3444C3,B738,AEA,LEBB,LEPA,2020-02-17T11:30:00Z,2020-02-17T11:24:00Z,2020-02-17T12:34:41Z
AFR37PH,FGKXI,392AE8,A320,AFR,LFPG,GMMX,2020-02-17T11:30:00Z,2020-02-17T11:36:00Z,2020-02-17T15:03:06Z
AFR56KG,FGRHE,3944E4,A319,AFR,LFBD,LFPO,2020-02-17T11:30:00Z,2020-02-17T11:25:00Z,2020-02-17T12:27:18Z
KLM25B,PHBXC,484132,B738,KLM,EHAM,EDDT,2020-02-17T11:30:00Z,2020-02-17T11:51:00Z,2020-02-17T12:50:07Z
AFR31XN,FGMZD,393323,A321,AFR,LFPO,LFMT,2020-02-17T11:30:00Z,2020-02-17T11:39:00Z,2020-02-17T12:40:57Z
IAG221,FGHZO,NA,TB20,ZZZ,LFAB,LFQT,2020-02-17T11:30:00Z,2020-02-17T11:04:44Z,2020-02-17T12:32:53Z
AFR168Q,FGRXJ,3946E9,A319,AFR,EGPH,LFPG,2020-02-17T11:30:00Z,2020-02-17T11:29:00Z,2020-02-17T13:16:11Z
THY33,TCLJB,4BB142,B77W,THY,LTFM,KIAH,2020-02-17T11:30:00Z,2020-02-17T11:26:00Z,2020-02-18T00:27:28Z
AHY254,4KAZ80,NA,A320,AHY,UBBN,UBBB,2020-02-17T11:30:00Z,2020-02-17T11:29:00Z,2020-02-17T12:24:00Z
AEA51ZK,ECLKX,3440CD,E195,AEA,LPPR,LEMD,2020-02-17T11:30:00Z,2020-02-17T11:32:00Z,2020-02-17T12:34:37Z
THY3SP,TCJHT,NA,B738,THY,LEVC,LTFM,2020-02-17T11:30:00Z,2020-02-17T11:56:00Z,2020-02-17T15:35:00Z
BAW2155,GVIIV,400773,B772,BAW,EGKK,TBPB,2020-02-17T11:30:00Z,2020-02-17T11:41:00Z,2020-02-17T20:17:59Z
THY70V,TCSCK,NA,B738,THY,LTFJ,LTAR,2020-02-17T11:30:00Z,2020-02-17T11:11:00Z,2020-02-17T12:33:00Z
OEKLJ,OEKLJ,4401FD,C172,ZZZ,LOWL,LOWS,2020-02-17T11:30:00Z,2020-02-17T11:33:00Z,2020-02-17T12:32:01Z
RAM850W,CNROZ,0200AF,B738,RAM,GMMN,EHAM,2020-02-17T11:30:00Z,2020-02-17T11:32:00Z,2020-02-17T14:28:40Z
