FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
DLH8CF,DAILU,3C6595,A319,DLH,EFHK,EDDM,2020-03-17T10:35:00Z,2020-03-17T10:34:00Z,2020-03-17T12:49:03Z
ABY306,A6AOQ,896497,A320,ABY,UBBB,OMSJ,2020-03-17T10:35:00Z,2020-03-17T10:41:00Z,2020-03-17T13:19:17Z
SAS157,SEROR,4AC9F2,A20N,SAS,ESSA,ESGG,2020-03-17T10:35:00Z,2020-03-17T10:39:00Z,2020-03-17T11:38:29Z
RYR2837,EIENO,4CA8DA,B738,RYR,LLBG,EYVI,2020-03-17T10:35:00Z,2020-03-17T10:52:00Z,2020-03-17T15:09:00Z
KLM1486,PHEXG,4852F4,E75L,KLM,EGNJ,EHAM,2020-03-17T10:35:00Z,2020-03-17T10:18:00Z,2020-03-17T11:05:36Z
AFR682,FGZNH,3965A7,B77W,AFR,LFPG,KATL,2020-03-17T10:35:00Z,2020-03-17T10:29:00Z,2020-03-17T20:13:02Z
QTR240,A7BED,06A19F,B77W,QTR,LTFM,OTHH,2020-03-17T10:35:00Z,2020-03-17T10:30:00Z,2020-03-17T14:19:49Z
SAS56Y,EISIG,4CAFCC,A20N,SAS,EGLL,ESSA,2020-03-17T10:35:00Z,2020-03-17T10:34:00Z,2020-03-17T12:42:34Z
THY5BW,TCJSR,NA,A321,THY,LTAI,LTFM,2020-03-17T10:35:00Z,2020-03-17T10:23:00Z,2020-03-17T11:46:00Z
THY9GC,TCJRM,4BAA4D,A321,THY,UUWW,LTFM,2020-03-17T10:35:00Z,2020-03-17T10:40:00Z,2020-03-17T13:14:00Z
THY7KS,TCJSJ,4BAA6A,A321,THY,EFHK,LTFM,2020-03-17T10:35:00Z,2020-03-17T10:37:00Z,2020-03-17T13:37:00Z
THY687,TCJYM,4BAB2D,B739,THY,HDAM,LTFM,2020-03-17T10:35:00Z,2020-03-17T10:54:04Z,2020-03-17T16:26:00Z
ROT643Q,YRATF,4A0686,AT45,ROT,LROP,LRCL,2020-03-17T10:35:00Z,2020-03-17T10:25:00Z,2020-03-17T11:25:30Z
UAE163,A6EGN,89620F,B77W,UAE,OMDB,EIDW,2020-03-17T10:35:00Z,2020-03-17T10:42:00Z,2020-03-17T18:31:15Z
PGT55L,TCCPA,NA,B738,PGT,LTAF,LTBJ,2020-03-17T10:35:00Z,2020-03-17T10:40:00Z,2020-03-17T11:52:00Z
THY8HE,TCJVJ,4BAACA,B738,THY,EDDH,LTFM,2020-03-17T10:35:00Z,2020-03-17T10:26:00Z,2020-03-17T13:22:00Z
UAE6RA,A6EOP,8963ED,A388,UAE,OMDB,EDDF,2020-03-17T10:35:00Z,2020-03-17T10:39:00Z,2020-03-17T17:00:24Z
PIA701,APBGK,7608EB,B772,PIA,OPIS,EGCC,2020-03-17T10:35:00Z,2020-03-17T10:32:00Z,2020-03-17T18:28:32Z
RYR43,9HQCQ,4D223B,B738,RYR,LIME,LIME,2020-03-17T10:35:00Z,2020-03-17T10:33:30Z,2020-03-17T10:56:51Z
TRA86H,PHHSC,484C5A,B738,TRA,GCRR,EHAM,2020-03-17T10:36:35Z,2020-03-17T10:45:00Z,2020-03-17T14:56:32Z
EZS9432,HBJXP,4B1A29,A320,EZS,LEMG,LSGG,2020-03-17T10:37:00Z,2020-03-17T10:42:00Z,2020-03-17T12:53:54Z
CXI1061,9HTJA,4D21A4,B738,CXI,GCTS,EDDK,2020-03-17T10:37:00Z,2020-03-17T10:45:00Z,2020-03-17T15:24:13Z
AFL2581,VPBGC,4242A2,B77W,AFL,EGLL,UUEE,2020-03-17T10:40:00Z,2020-03-17T10:50:00Z,2020-03-17T14:20:00Z
QAF1,A7HHE,06A0A2,B748,QAF,LFSB,LFSB,2020-03-17T10:40:00Z,2020-03-17T10:49:00Z,2020-03-17T12:06:35Z
LOG4AR,GSAJT,400B93,E135,LOG,EGNT,EGPD,2020-03-17T10:40:00Z,2020-03-17T10:36:00Z,2020-03-17T11:25:07Z
BRX416V,SEMDI,4AB489,AT75,BRX,ESSB,ESSV,2020-03-17T10:40:00Z,2020-03-17T10:44:00Z,2020-03-17T11:19:12Z
GSW6044,HBJOG,4B1936,A319,GSW,LSZH,BKPR,2020-03-17T10:40:00Z,2020-03-17T10:25:00Z,2020-03-17T12:10:00Z
SAS4137,EIFPJ,4CA864,CRJ9,SAS,ENBR,ENZV,2020-03-17T10:40:00Z,2020-03-17T10:19:00Z,2020-03-17T10:50:34Z
IBK3615,SERRJ,4ACA4A,B738,IBK,LPMA,EKCH,2020-03-17T10:40:00Z,2020-03-17T10:41:00Z,2020-03-17T15:39:20Z
IBK5571,EIGBB,4CA7F2,B738,IBK,EKCH,LEBL,2020-03-17T10:40:00Z,2020-03-17T10:37:00Z,2020-03-17T13:14:37Z
AEE2DT,SXDGD,4690E4,A320,AEE,EDDT,LGAV,2020-03-17T10:40:00Z,2020-03-17T10:41:00Z,2020-03-17T13:15:56Z
AEE3BR,SXDND,4691C4,A320,AEE,EBBR,LGAV,2020-03-17T10:40:00Z,2020-03-17T10:40:00Z,2020-03-17T13:38:50Z
EWG6068,DABDP,3C4890,A320,EWG,GCLP,EDDK,2020-03-17T10:40:00Z,2020-03-17T10:41:00Z,2020-03-17T15:09:54Z
IBS3874,ECMCB,3445D1,A320,IBS,LEMD,LEST,2020-03-17T10:40:00Z,2020-03-17T10:49:00Z,2020-03-17T11:40:04Z
HES2008,TCOED,4BBCA4,A21N,HES,EDDN,LTAI,2020-03-17T10:40:00Z,2020-03-17T10:35:00Z,2020-03-17T13:26:00Z
EZE021P,GCDEB,400BB2,SB20,EZE,EGPD,EGHI,2020-03-17T10:40:00Z,2020-03-17T10:46:00Z,2020-03-17T12:22:51Z
ROT362Q,YRBGJ,4A08EA,B738,ROT,EHAM,LROP,2020-03-17T10:40:00Z,2020-03-17T10:40:00Z,2020-03-17T13:07:36Z
EJU23RM,OEIZN,440CA9,A320,EJU,LFSB,LPPT,2020-03-17T10:40:00Z,2020-03-17T10:42:00Z,2020-03-17T13:09:52Z
EZY9180,GEZDI,405637,A319,EZY,LEMG,EGGP,2020-03-17T10:40:00Z,2020-03-17T10:32:00Z,2020-03-17T13:20:06Z
TVF2555,FGZHR,3964F1,B738,TVF,GMAD,LFPO,2020-03-17T10:40:00Z,2020-03-17T10:55:00Z,2020-03-17T14:13:52Z
TVF67DV,FHTVM,39CEAC,B738,TVF,LFPO,LPPT,2020-03-17T10:40:00Z,2020-03-17T10:39:00Z,2020-03-17T12:49:25Z
BAW777C,GEUPG,400877,A319,BAW,ESSA,EGLL,2020-03-17T10:40:00Z,2020-03-17T10:40:00Z,2020-03-17T13:12:36Z
WIF729,LNWII,NA,DH8A,WIF,ENVA,ENST,2020-03-17T10:40:00Z,2020-03-17T10:28:38Z,2020-03-17T11:23:24Z
WIF829,LNWIU,NA,DH8A,WIF,ENSH,ENBO,2020-03-17T10:40:00Z,2020-03-17T10:45:00Z,2020-03-17T11:11:56Z
WIF851,LNWIH,NA,DH8A,WIF,ENSK,ENBO,2020-03-17T10:40:00Z,2020-03-17T10:31:00Z,2020-03-17T11:05:40Z
RYR1QP,EIDAP,4CA1D2,B738,RYR,GMMI,EBBR,2020-03-17T10:40:00Z,2020-03-17T10:27:00Z,2020-03-17T14:06:53Z
HKS291,LNOQO,NA,S92,HKS,ENQE,ENBR,2020-03-17T10:40:00Z,2020-03-17T10:32:00Z,2020-03-17T11:01:04Z
ANE8904,ECLJS,34364F,CRJX,ANE,LEMD,LEJR,2020-03-17T10:40:00Z,2020-03-17T10:51:00Z,2020-03-17T11:55:05Z
RYR96UU,EIGJB,4CACAB,B738,RYR,LHBP,LEMG,2020-03-17T10:40:00Z,2020-03-17T10:39:00Z,2020-03-17T13:56:26Z
FIN8CA,OHLXA,461F62,A320,FIN,EBBR,EFHK,2020-03-17T10:40:00Z,2020-03-17T10:31:00Z,2020-03-17T13:01:32Z
FIN4PF,OHLZS,461FA8,A321,FIN,EHAM,EFHK,2020-03-17T10:40:00Z,2020-03-17T10:56:00Z,2020-03-17T13:14:00Z
TAP133E,CSTNW,4951D7,A320,TAP,EGKK,LPPT,2020-03-17T10:40:00Z,2020-03-17T10:31:00Z,2020-03-17T12:54:05Z
VLG18KA,ECNCS,34610F,A20N,VLG,LEBL,EDDT,2020-03-17T10:40:00Z,2020-03-17T10:42:00Z,2020-03-17T13:10:51Z
VLG3102,ECNIJ,346352,A20N,VLG,LEAL,GCXO,2020-03-17T10:40:00Z,2020-03-17T11:54:00Z,2020-03-17T14:36:16Z
BEL32C,OOSNA,44CDC1,A320,BEL,LFPG,EBBR,2020-03-17T10:40:00Z,2020-03-17T10:52:00Z,2020-03-17T11:32:00Z
DLH886,DAIEB,3C64A2,A21N,DLH,EDDF,EYVI,2020-03-17T10:40:00Z,2020-03-17T10:31:00Z,2020-03-17T12:42:00Z
EWG3CH,DABMQ,3C49B1,B738,EWG,EDDK,GCRR,2020-03-17T10:40:00Z,2020-03-17T11:39:00Z,2020-03-17T15:52:02Z
DLH1HW,DAILA,3C6581,A319,DLH,EDDM,EDDV,2020-03-17T10:40:00Z,2020-03-17T10:40:00Z,2020-03-17T11:46:06Z
NJE5DY,CSLTL,49328C,C68A,NJE,LEPP,LEGE,2020-03-17T10:40:00Z,2020-03-17T10:40:00Z,2020-03-17T11:34:50Z
KLM1074,PHBCG,485A32,B738,KLM,EGCC,EHAM,2020-03-17T10:40:00Z,2020-03-17T10:31:00Z,2020-03-17T11:33:19Z
IBE31CM,ECMFP,34508B,A319,IBE,EGLL,LEMD,2020-03-17T10:40:00Z,2020-03-17T10:49:00Z,2020-03-17T12:55:53Z
SAS42E,SEDOZ,4A91FA,A20N,SAS,EKCH,ESSA,2020-03-17T10:40:00Z,2020-03-17T10:41:00Z,2020-03-17T11:45:57Z
FIN5,OHLTS,461F0C,A333,FIN,EFHK,KJFK,2020-03-17T10:40:00Z,2020-03-17T10:42:00Z,2020-03-17T19:53:23Z
DLA40PE,IADJU,3006B5,E195,DLA,EDDM,LIPE,2020-03-17T10:40:00Z,2020-03-17T10:33:00Z,2020-03-17T11:30:19Z
KLM66H,PHEXX,485874,E75L,KLM,EGNV,EHAM,2020-03-17T10:40:00Z,2020-03-17T10:32:00Z,2020-03-17T11:28:21Z
QTR3JL,A7AHH,06A092,A320,QTR,LYBE,OTHH,2020-03-17T10:40:00Z,2020-03-17T10:36:00Z,2020-03-17T15:11:03Z
THY2JM,TCJRE,NA,A321,THY,LTFM,LTAN,2020-03-17T10:40:00Z,2020-03-17T10:32:00Z,2020-03-17T11:52:00Z
THY2VY,TCJFI,NA,B738,THY,LTAF,LTAC,2020-03-17T10:40:00Z,2020-03-17T10:51:00Z,2020-03-17T11:29:00Z
THY9DM,TCJVL,NA,B738,THY,LTFJ,LTDA,2020-03-17T10:40:00Z,2020-03-17T10:24:00Z,2020-03-17T11:54:00Z
ETD62,A6EIL,89625A,A320,ETD,UMMS,OMAA,2020-03-17T10:40:00Z,2020-03-17T10:37:00Z,2020-03-17T15:55:32Z
ROT605T,YRATE,4A0685,AT45,ROT,LROP,LRTR,2020-03-17T10:40:00Z,2020-03-17T10:33:00Z,2020-03-17T11:42:13Z
VIR75P,GVGAL,4008F7,B744,VIR,EGCC,KMCO,2020-03-17T10:40:00Z,2020-03-17T10:51:00Z,2020-03-17T20:17:24Z
IBE05LY,ECJAZ,3420CE,A319,IBE,LEMD,LEVX,2020-03-17T10:40:00Z,2020-03-17T10:47:00Z,2020-03-17T11:43:50Z
SIA25,9VSKH,76CD68,A388,SIA,EDDF,WSSS,2020-03-17T10:40:00Z,2020-03-17T10:28:00Z,2020-03-17T22:08:29Z
UAE2QF,A6EOY,8963F6,A388,UAE,OMDB,EDDL,2020-03-17T10:40:00Z,2020-03-17T10:44:00Z,2020-03-17T17:13:21Z
BHL940,LNOIB,NA,S92,BHL,ENQO,ENBR,2020-03-17T10:40:00Z,2020-03-17T10:31:00Z,2020-03-17T11:03:05Z
ACA843,CGFAH,C051E4,A333,ACA,EIDW,CYYZ,2020-03-17T10:40:00Z,2020-03-17T10:34:00Z,2020-03-17T18:03:54Z
IBE0488,ECNER,346303,A20N,IBE,LEMD,LEAS,2020-03-17T10:40:00Z,2020-03-17T10:44:00Z,2020-03-17T11:39:22Z
SVR2761,VPBTZ,4242D0,A320,SVR,URSS,UDYZ,2020-03-17T10:40:00Z,2020-03-17T10:48:00Z,2020-03-17T11:56:00Z
KLM903,PHBGU,484F15,B737,KLM,EHAM,UUEE,2020-03-17T10:40:00Z,2020-03-17T10:44:00Z,2020-03-17T13:47:00Z
ACA883,CGHLM,C0584F,A333,ACA,EKCH,CYYZ,2020-03-17T10:40:00Z,2020-03-17T11:08:00Z,2020-03-17T19:36:43Z
PTO501,DGRLG,NA,DA42,ZZZ,EDHL,ETNL,2020-03-17T10:40:00Z,2020-03-17T10:56:18Z,2020-03-17T11:43:00Z
KLM1994,PHEXA,48507F,E190,KLM,EPKK,EHAM,2020-03-17T10:40:00Z,2020-03-17T10:28:00Z,2020-03-17T12:14:03Z
BAW9158,GSTBG,406947,B77W,BAW,EGLL,MUHA,2020-03-17T10:40:00Z,2020-03-17T10:41:00Z,2020-03-17T20:47:09Z
SELBD,NA,NA,RF6,ZZZ,ESSP,ESSP,2020-03-17T10:40:00Z,2020-03-17T10:26:33Z,2020-03-17T11:16:16Z
GBGSY,NA,401DE5,GA7,ZZZ,EDDG,EDLW,2020-03-17T10:40:00Z,2020-03-17T11:00:00Z,2020-03-17T11:30:10Z
GJT641P,LYCOB,503D32,A320,GJT,EGCC,GMMX,2020-03-17T10:44:00Z,2020-03-17T11:19:00Z,2020-03-17T15:02:00Z
AZO623,RA89093,155C05,SU95,AZO,URSS,UDYZ,2020-03-17T10:45:00Z,2020-03-17T11:12:00Z,2020-03-17T12:20:00Z
AFL260,VQBEG,424944,A321,AFL,LFPG,UUEE,2020-03-17T10:45:00Z,2020-03-17T10:45:00Z,2020-03-17T14:23:00Z
AFL1003,VPBEA,424333,A321,AFL,UMKK,UUEE,2020-03-17T10:45:00Z,2020-03-17T10:47:00Z,2020-03-17T12:27:34Z
N749SR,N749SR,NA,S22T,ZZZ,LFLY,LFKC,2020-03-17T10:45:00Z,2020-03-17T10:52:00Z,2020-03-17T12:56:17Z
STK1NC,EIFNA,4CA607,AT76,STK,EGNT,EIDW,2020-03-17T10:45:00Z,2020-03-17T10:45:00Z,2020-03-17T11:55:42Z
STK3832,EIFAW,4CAAEB,AT76,STK,EICK,EGPF,2020-03-17T10:45:00Z,2020-03-17T10:44:00Z,2020-03-17T11:54:03Z
SCW16,SEMKF,4AB566,AT76,SCW,ESSB,ESGG,2020-03-17T10:45:00Z,2020-03-17T10:51:00Z,2020-03-17T11:59:00Z
BRX310A,SEMKA,4AB561,AT76,BRX,ESSB,ESTA,2020-03-17T10:45:00Z,2020-03-17T11:01:00Z,2020-03-17T12:19:03Z
RCH1050,93106,A69BEB,D328,RCH,OJAQ,LGSA,2020-03-17T10:45:00Z,2020-03-17T10:01:00Z,2020-03-17T13:24:59Z
SYG879,GDXTR,4071F2,BE20,ZZZ,LSGG,EGTF,2020-03-17T10:45:00Z,2020-03-17T10:39:00Z,2020-03-17T12:35:51Z
IBB5911,ECLAD,343397,AT75,IBB,GCRR,GCLP,2020-03-17T10:45:00Z,2020-03-17T10:36:00Z,2020-03-17T11:14:02Z
N127QR,N127QR,A06F21,BE30,ZZZ,LSZH,EHRD,2020-03-17T10:45:00Z,2020-03-17T10:36:00Z,2020-03-17T12:06:54Z
SCQ8P,SELZH,4AB348,C172,ZZZ,ESOW,ESOW,2020-03-17T10:45:00Z,2020-03-17T10:56:00Z,2020-03-17T14:08:29Z
EWG9900,DABQP,3C4A30,DH8D,EWG,EDDL,LDZA,2020-03-17T10:45:00Z,2020-03-17T10:43:00Z,2020-03-17T12:32:19Z
NATO06,LXN9045,NA,E3TF,ZZZ,ENOL,ENOL,2020-03-17T10:45:00Z,2020-03-17T10:30:44Z,2020-03-17T15:58:37Z
MYX586,YLLCX,502C6F,A321,MYX,HEGN,EETN,2020-03-17T10:45:00Z,2020-03-17T10:42:00Z,2020-03-17T16:08:00Z
EZY563G,GEZBU,4010E9,A319,EZY,EGGW,EGPE,2020-03-17T10:45:00Z,2020-03-17T10:41:00Z,2020-03-17T11:54:48Z
WUK9ND,GWUKJ,407743,A321,WUK,LGAV,EGGW,2020-03-17T10:45:00Z,2020-03-17T10:31:00Z,2020-03-17T14:17:17Z
LOT8604,SPLRD,48AE03,B788,LOT,EGLL,EPWA,2020-03-17T10:45:00Z,2020-03-17T10:41:00Z,2020-03-17T12:49:36Z
AEE6175,SXDGL,4690EC,A320,AEE,EDDS,LGAV,2020-03-17T10:45:00Z,2020-03-17T10:30:00Z,2020-03-17T12:57:41Z
EZY37AQ,GEZDL,405B65,A319,EZY,LPPT,EGCC,2020-03-17T10:45:00Z,2020-03-17T10:37:00Z,2020-03-17T13:26:32Z
IBS3842,ECMUK,345686,A320,IBS,LEMD,GCLA,2020-03-17T10:45:00Z,2020-03-17T10:54:00Z,2020-03-17T13:32:23Z
BAW834,GNEOX,40780D,A21N,BAW,EGLL,EIDW,2020-03-17T10:45:00Z,2020-03-17T10:37:00Z,2020-03-17T11:44:54Z
BAW763,GEUPS,4008B3,A319,BAW,ENGM,EGLL,2020-03-17T10:45:00Z,2020-03-17T10:30:00Z,2020-03-17T12:32:14Z
TRA29J,PHXRD,4841DB,B737,TRA,LYBE,EHAM,2020-03-17T10:45:00Z,2020-03-17T10:44:00Z,2020-03-17T13:01:22Z
BAW5AL,GEUUW,405457,A320,BAW,EGKK,LEAL,2020-03-17T10:45:00Z,2020-03-17T10:49:00Z,2020-03-17T13:24:43Z
RYR6753,9HQBW,4D2219,B738,RYR,ELLX,LHBP,2020-03-17T10:45:00Z,2020-03-17T10:29:00Z,2020-03-17T12:13:36Z
VOE482,ECMFJ,345050,B712,VOE,LEBB,LEAS,2020-03-17T10:45:00Z,2020-03-17T10:50:00Z,2020-03-17T11:27:19Z
FIN4AP,OHLXF,461F67,A320,FIN,EDDL,EFHK,2020-03-17T10:45:00Z,2020-03-17T10:29:00Z,2020-03-17T12:46:23Z
GJT3606,LYEMU,503D28,A320,GJT,HEGN,EYVI,2020-03-17T10:45:00Z,2020-03-17T10:10:00Z,2020-03-17T14:56:00Z
DLH35N,DASXW,3C0A59,B738,DLH,LEPA,EDDF,2020-03-17T10:45:00Z,2020-03-17T11:06:00Z,2020-03-17T13:05:36Z
RYR2NB,EIEMC,4CA84B,B738,RYR,LEBL,EBCI,2020-03-17T10:45:00Z,2020-03-17T10:33:00Z,2020-03-17T12:41:30Z
DLH9EJ,DAIUZ,3C66BA,A320,DLH,EIDW,EDDM,2020-03-17T10:45:00Z,2020-03-17T10:48:00Z,2020-03-17T12:53:15Z
DLH04M,DAIUX,3C66B8,A320,DLH,LEBL,EDDM,2020-03-17T10:45:00Z,2020-03-17T10:26:00Z,2020-03-17T12:18:52Z
DLH6EM,DAIEA,3C64A1,A21N,DLH,EDDF,EDDT,2020-03-17T10:45:00Z,2020-03-17T11:01:00Z,2020-03-17T12:04:23Z
TOM066F,GTUIO,40787B,B789,TOM,EGKK,MKJS,2020-03-17T10:45:00Z,2020-03-17T10:35:00Z,2020-03-17T20:35:26Z
TAP1323,CSTVB,4952C2,A20N,TAP,EIDW,LPPT,2020-03-17T10:45:00Z,2020-03-17T10:38:00Z,2020-03-17T13:03:05Z
AEA91MN,ECKOM,343147,A332,AEA,LEBL,LEMD,2020-03-17T10:45:00Z,2020-03-17T10:33:00Z,2020-03-17T11:47:19Z
SAS1042,SEROM,4AC9ED,A20N,SAS,ESSA,ESNQ,2020-03-17T10:45:00Z,2020-03-17T10:52:00Z,2020-03-17T12:21:04Z
UAE81,A6EGQ,896212,B77W,UAE,OMDB,LFLL,2020-03-17T10:45:00Z,2020-03-17T11:02:00Z,2020-03-17T17:37:34Z
KLM1870,PHEXL,48548E,E75L,KLM,EDDS,EHAM,2020-03-17T10:45:00Z,2020-03-17T10:38:00Z,2020-03-17T11:50:36Z
KLM1918,PHEXU,485870,E75L,KLM,EPGD,EHAM,2020-03-17T10:45:00Z,2020-03-17T10:34:00Z,2020-03-17T12:13:19Z
AFR73JA,FGUGG,3950C6,A318,AFR,LFPG,EHAM,2020-03-17T10:45:00Z,2020-03-17T10:38:00Z,2020-03-17T11:40:13Z
KLM1011,PHBGF,48455D,B737,KLM,EHAM,EGLL,2020-03-17T10:45:00Z,2020-03-17T10:48:00Z,2020-03-17T11:41:05Z
AZA59E,IBIKA,3000C5,A320,AZA,EBBR,LIRF,2020-03-17T10:45:00Z,2020-03-17T10:42:00Z,2020-03-17T12:27:31Z
THY3KE,TCJFE,NA,B738,THY,LTCJ,LTAC,2020-03-17T10:45:00Z,2020-03-17T10:52:00Z,2020-03-17T12:04:00Z
THY8CA,TCJKU,NA,B738,THY,LTCO,LTAC,2020-03-17T10:45:00Z,2020-03-17T10:51:00Z,2020-03-17T12:10:00Z
THY9ML,TCJHR,NA,B738,THY,LTBJ,LTFM,2020-03-17T10:45:00Z,2020-03-17T10:46:00Z,2020-03-17T11:43:00Z
AZA575,EIRDG,4CAA45,E75S,AZA,LSGG,LIRF,2020-03-17T10:45:00Z,2020-03-17T10:51:00Z,2020-03-17T12:07:08Z
THY1NU,TCJGS,4BA8F3,B738,THY,LTFM,LTAJ,2020-03-17T10:45:00Z,2020-03-17T10:43:00Z,2020-03-17T12:25:53Z
UAL65,N76055,AA44AD,B764,UAL,LPPT,KEWR,2020-03-17T10:45:00Z,2020-03-17T10:55:00Z,2020-03-17T18:30:13Z
AZA403,EIIMO,4CA8F0,A319,AZA,EDDF,LIRF,2020-03-17T10:45:00Z,2020-03-17T10:43:00Z,2020-03-17T12:16:09Z
HNL63B,PHEUF,NA,A139,ZZZ,EHJM,EHKD,2020-03-17T10:45:00Z,2020-03-17T10:45:00Z,2020-03-17T11:13:23Z
AFR792,FGSQN,394A0D,B77W,AFR,LFPO,TFFR,2020-03-17T10:45:00Z,2020-03-17T11:13:00Z,2020-03-17T19:21:50Z
KAL529,HL8077,71C077,B77L,KAL,UUEE,EDDF,2020-03-17T10:45:00Z,2020-03-17T10:34:00Z,2020-03-17T13:18:08Z
AFR149Z,FHEPG,3991E6,A320,AFR,GMMN,LFPG,2020-03-17T10:45:00Z,2020-03-17T10:53:00Z,2020-03-17T13:50:35Z
AZG202,VQBBH,424407,B748,AZG,EHAM,UBBB,2020-03-17T10:45:00Z,2020-03-17T10:16:09Z,2020-03-17T14:54:00Z
ACA881,CFRSI,C02EC1,B789,ACA,LFPG,CYYZ,2020-03-17T10:45:00Z,2020-03-17T11:07:00Z,2020-03-17T19:10:53Z
BHL942,LNONC,NA,S92,BHL,ENBR,ENOA,2020-03-17T10:45:00Z,2020-03-17T10:38:00Z,2020-03-17T11:30:00Z
BCS6892,GDHKD,40712F,B752,BCS,EDDP,EGNX,2020-03-17T10:45:00Z,2020-03-17T10:40:00Z,2020-03-17T12:25:40Z
DAH1225,7TVJJ,0A0018,B738,DAH,LFLL,DAAG,2020-03-17T10:45:00Z,2020-03-17T10:54:00Z,2020-03-17T12:30:39Z
BHL208,NA,NA,S92,BHL,ENZV,ENXK,2020-03-17T10:45:00Z,2020-03-17T10:40:00Z,2020-03-17T12:16:15Z
BHL415,NA,NA,S92,BHL,ENZV,ZZZZ,2020-03-17T10:45:00Z,2020-03-17T10:35:13Z,2020-03-17T12:11:58Z
MAS3,9MMAF,75044D,A359,MAS,EGLL,WMKK,2020-03-17T10:45:00Z,2020-03-17T10:45:00Z,2020-03-17T22:37:38Z
ESW888,4KAZ888,600B78,GLF4,ESW,UBBB,LSGG,2020-03-17T10:45:00Z,2020-03-17T10:34:00Z,2020-03-17T15:28:45Z
THY1FL,TCSBP,NA,B738,THY,LTCG,LTBQ,2020-03-17T10:45:00Z,2020-03-17T10:36:00Z,2020-03-17T12:02:00Z
OMA123,A4ODB,70C0A5,A333,OMA,OOMS,EDDM,2020-03-17T10:45:00Z,2020-03-17T10:43:20Z,2020-03-17T17:34:28Z
OMA131,A4OSA,70C0CD,B788,OMA,OOMS,LFPG,2020-03-17T10:45:00Z,2020-03-17T11:22:00Z,2020-03-17T18:42:23Z
N70DE,N70DE,A95285,SR22,ZZZ,EDLS,EHGG,2020-03-17T10:45:00Z,2020-03-17T11:10:00Z,2020-03-17T11:43:16Z
OEFMR,NA,44084B,DA42,ZZZ,LOWG,LOAN,2020-03-17T10:45:00Z,2020-03-17T10:26:00Z,2020-03-17T11:03:00Z
KLM80Y,PHEZX,484F80,E190,KLM,ENZV,EHAM,2020-03-17T10:45:00Z,2020-03-17T10:24:00Z,2020-03-17T11:42:46Z
EFD3P,DCHIP,3CD35B,C25B,EFD,EDDS,ELLX,2020-03-17T10:45:00Z,2020-03-17T10:42:00Z,2020-03-17T11:25:01Z
RSB1079,EW484TI,NA,AN12,RSB,UGTB,UBBB,2020-03-17T10:45:00Z,2020-03-17T10:45:00Z,2020-03-17T11:59:00Z
DESES,NA,NA,C182,ZZZ,EDLD,EDLV,2020-03-17T10:45:00Z,2020-03-17T10:31:00Z,2020-03-17T11:03:30Z
VVV232,CSDVH,4912C8,C25B,ZZZ,GCFV,LEVX,2020-03-17T10:46:36Z,2020-03-17T10:51:00Z,2020-03-17T13:33:47Z
EXS4NX,GJZHE,406F86,B738,EXS,EGNX,GCFV,2020-03-17T10:48:00Z,2020-03-17T11:29:00Z,2020-03-17T15:24:01Z
AFL2487,VQBWA,4243E2,B738,AFL,LSZH,UUEE,2020-03-17T10:50:00Z,2020-03-17T10:35:00Z,2020-03-17T13:52:00Z
EZE44B,GCISK,406EDB,E145,EZE,EGNV,EGAC,2020-03-17T10:50:00Z,2020-03-17T10:50:00Z,2020-03-17T11:40:00Z
LGL3591,LXLGF,4D00C9,DH8D,LGL,ELLX,LEBL,2020-03-17T10:50:00Z,2020-03-17T10:40:00Z,2020-03-17T12:48:58Z
NOS133,INDMJ,NA,B763,NOS,LFPG,LIMC,2020-03-17T10:50:00Z,2020-03-17T10:45:00Z,2020-03-17T11:58:58Z
SPPPP,NA,48BDEF,PC12,ZZZ,EDDL,EDDS,2020-03-17T10:50:00Z,2020-03-17T10:41:00Z,2020-03-17T11:42:50Z
EWG6031,DAEWT,3C56F4,A320,EWG,GMAD,EDDL,2020-03-17T10:50:00Z,2020-03-17T10:51:00Z,2020-03-17T14:41:06Z
ABF1E,OHSWI,NA,C25A,ZZZ,EFTP,EFHK,2020-03-17T10:50:00Z,2020-03-17T10:45:00Z,2020-03-17T11:09:48Z
EZY72QB,GEZBO,400FE0,A319,EZY,EHAM,EGKK,2020-03-17T10:50:00Z,2020-03-17T10:41:00Z,2020-03-17T11:33:36Z
EJU437N,OEIVN,4400B9,A320,EJU,LFPO,LFBO,2020-03-17T10:50:00Z,2020-03-17T10:37:00Z,2020-03-17T11:47:56Z
RYR47R,EIEVC,4CA9C3,B738,RYR,EKCH,EYKA,2020-03-17T10:50:00Z,2020-03-17T10:42:00Z,2020-03-17T11:58:33Z
EDC484,GWLKR,407719,E550,EDC,LFOT,EGSS,2020-03-17T10:50:00Z,2020-03-17T10:45:52Z,2020-03-17T11:46:56Z
EIN4XH,EIDER,4CA2CB,A320,EIN,LPPT,EIDW,2020-03-17T10:50:00Z,2020-03-17T10:51:00Z,2020-03-17T13:21:40Z
NAX3RW,LNNIG,4794F2,B738,NAX,LTAI,ENGM,2020-03-17T10:50:00Z,2020-03-17T10:37:00Z,2020-03-17T15:08:40Z
