FLTID,REG,ICAO24,TYPE,OPR,ADEP,ADES,LOBT,AOBT_3,ARVT_3
LHB4,DILAP,3E3463,E50P,ZZZ,DABC,LOWS,2020-02-06T14:00:00Z,2020-02-06T14:29:04Z,2020-02-06T17:17:11Z
ATV202G,DAOLG,3C7D87,F100,ATV,EDXW,EDDF,2020-02-06T14:00:00Z,2020-02-06T13:58:00Z,2020-02-06T15:13:05Z
LHB6,DILAT,3E3467,EA50,ZZZ,EDNY,EHRD,2020-02-06T14:00:00Z,2020-02-06T14:07:00Z,2020-02-06T15:28:24Z
OEGGG,OEGGG,440432,C56X,ZZZ,EGKB,LIML,2020-02-06T14:00:00Z,2020-02-06T13:41:00Z,2020-02-06T15:30:52Z
DIEMO,DIEMO,NA,PRM1,ZZZ,LIRZ,EDDS,2020-02-06T14:00:00Z,2020-02-06T14:09:00Z,2020-02-06T15:17:07Z
HMJ208,FGSLZ,NA,FA10,HMJ,HLLB,DTTA,2020-02-06T14:00:00Z,2020-02-06T14:18:02Z,2020-02-06T16:01:29Z
REN66U,GXATV,NA,CL30,REN,EIDW,EINN,2020-02-06T14:00:00Z,2020-02-06T13:53:00Z,2020-02-06T14:38:04Z
FGKVE,NA,NA,TB20,ZZZ,LFCL,LFBE,2020-02-06T14:00:00Z,2020-02-06T14:16:00Z,2020-02-06T15:13:51Z
OOPCN,OOPCN,44C06E,PC12,ZZZ,LFMN,EBLG,2020-02-06T14:00:00Z,2020-02-06T13:52:00Z,2020-02-06T15:53:17Z
GAC646Q,OEFFB,44033D,C510,GAC,EGTE,LIPH,2020-02-06T14:00:00Z,2020-02-06T14:05:00Z,2020-02-06T16:40:35Z
IFA1076,DCNUE,3CE460,LJ60,IFA,EDDM,UUWW,2020-02-06T14:00:00Z,2020-02-06T13:57:00Z,2020-02-06T16:47:55Z
OEHUB,OEHUB,4402C4,C750,ZZZ,LIMJ,EGLF,2020-02-06T14:00:00Z,2020-02-06T14:08:00Z,2020-02-06T15:45:00Z
FIA131,ER00005,504E57,A320,FIA,LUKK,UUWW,2020-02-06T14:00:00Z,2020-02-06T13:49:00Z,2020-02-06T15:32:21Z
FNY5463,TBN,NA,AS55,ZZZ,LFLC,LFMO,2020-02-06T14:00:00Z,2020-02-06T13:29:00Z,2020-02-06T14:53:13Z
LOG17DN,GLGNC,400853,SF34,LOG,EGPE,EGPO,2020-02-06T14:00:00Z,2020-02-06T13:55:00Z,2020-02-06T14:30:48Z
AUR206,GOAUR,NA,D228,AUR,EGJB,EGJA,2020-02-06T14:00:00Z,2020-02-06T13:47:00Z,2020-02-06T14:06:08Z
SCW38M,SEDSZ,4A927A,RJ1H,SCW,ESSB,ESMS,2020-02-06T14:00:00Z,2020-02-06T14:05:00Z,2020-02-06T15:03:11Z
MODEL,MODEL,242B23,GLF4,ZZZ,LSGG,LFMN,2020-02-06T14:00:00Z,2020-02-06T13:59:00Z,2020-02-06T14:48:35Z
CTM1775,NA,NA,E121,CTM,LFCR,LFOA,2020-02-06T14:00:00Z,2020-02-06T14:09:00Z,2020-02-06T15:09:37Z
JEF11,OHWIC,463AEA,CL60,JEF,LFSB,EFHK,2020-02-06T14:00:00Z,2020-02-06T14:21:00Z,2020-02-06T17:12:09Z
JSY065D,9AJSC,501E1B,C25A,JSY,LZIB,EDTY,2020-02-06T14:00:00Z,2020-02-06T13:50:00Z,2020-02-06T15:01:19Z
JBC815D,OKBEE,49D382,BE40,JBC,LFPB,EGFF,2020-02-06T14:00:00Z,2020-02-06T14:06:00Z,2020-02-06T15:20:05Z
TAP194U,CSTPP,495210,E190,TAP,LPPT,LPPR,2020-02-06T14:00:00Z,2020-02-06T13:59:00Z,2020-02-06T14:46:55Z
TAP194V,CSTPQ,495211,E190,TAP,LPPR,LPPT,2020-02-06T14:00:00Z,2020-02-06T13:54:00Z,2020-02-06T14:39:44Z
T7AKM,T7AKM,500158,E35L,ZZZ,LGTS,UUEE,2020-02-06T14:00:00Z,2020-02-06T13:55:43Z,2020-02-06T17:27:00Z
RSC4HA,ECMMM,NA,AT76,RSC,GCXO,GCRR,2020-02-06T14:00:00Z,2020-02-06T13:57:46Z,2020-02-06T14:47:15Z
RSC4YP,ECMTQ,NA,AT76,RSC,GCRR,GCXO,2020-02-06T14:00:00Z,2020-02-06T14:05:00Z,2020-02-06T14:50:50Z
IBB1ZN,ECMYT,NA,AT76,IBB,GCLP,GCXO,2020-02-06T14:00:00Z,2020-02-06T14:03:00Z,2020-02-06T14:32:35Z
IBB1NA,ECKSG,NA,AT75,IBB,GCXO,GCLP,2020-02-06T14:00:00Z,2020-02-06T13:55:00Z,2020-02-06T14:28:37Z
IBB6QC,ECLFA,NA,AT75,IBB,GCLA,GCXO,2020-02-06T14:00:00Z,2020-02-06T13:56:00Z,2020-02-06T14:25:58Z
RSC2PB,ECMOL,NA,AT76,RSC,GCLP,GCFV,2020-02-06T14:00:00Z,2020-02-06T13:59:00Z,2020-02-06T14:36:57Z
CNF248,ECMSM,NA,AT75,CNF,GCHI,GCXO,2020-02-06T14:00:00Z,2020-02-06T13:54:00Z,2020-02-06T14:28:27Z
CNF653,ECMUJ,NA,AT75,CNF,GCLP,GCXO,2020-02-06T14:00:00Z,2020-02-06T14:09:00Z,2020-02-06T14:35:15Z
LXA24Y,LXDEA,4D02B9,C56X,LXA,LIMC,LEPA,2020-02-06T14:00:00Z,2020-02-06T13:54:00Z,2020-02-06T15:22:16Z
YUPMK,YUPMK,4C3D8A,C56X,ZZZ,LIML,EGKB,2020-02-06T14:00:00Z,2020-02-06T14:05:00Z,2020-02-06T15:43:45Z
DLH1UA,DACND,3C4DC4,CRJ9,DLH,EDDM,LYBE,2020-02-06T14:00:00Z,2020-02-06T14:05:00Z,2020-02-06T15:27:46Z
OEKLJ,OEKLJ,4401FD,C172,ZZZ,EDME,LOWL,2020-02-06T14:00:00Z,2020-02-06T14:24:00Z,2020-02-06T16:09:25Z
LXG30Y,DCOZY,3CE79A,E55P,LXG,EDVK,EDDM,2020-02-06T14:00:00Z,2020-02-06T14:05:00Z,2020-02-06T14:56:15Z
IAM1450,NA,NA,P180,IAM,LIRN,LIRE,2020-02-06T14:00:00Z,2020-02-06T14:14:00Z,2020-02-06T15:07:00Z
DEGMP,DEGMP,3D15C7,S22T,ZZZ,EDDR,EDAC,2020-02-06T14:00:00Z,2020-02-06T14:22:00Z,2020-02-06T16:10:15Z
JTG516,OYJTY,45AA99,B737,JTG,GCLP,EKBI,2020-02-06T14:00:00Z,2020-02-06T13:59:00Z,2020-02-06T19:09:05Z
JTG938,OYJZL,45AB4C,B738,JTG,HEGN,EFHK,2020-02-06T14:00:00Z,2020-02-06T14:00:00Z,2020-02-06T19:24:34Z
ROT382A,YRBGM,4A08ED,B738,ROT,LFPG,LROP,2020-02-06T14:00:00Z,2020-02-06T14:01:00Z,2020-02-06T16:50:07Z
VLG6239,ECMIR,345101,A319,VLG,EGGW,LIRQ,2020-02-06T14:00:00Z,2020-02-06T14:00:00Z,2020-02-06T16:12:02Z
EGL06,GXVIP,405200,BE20,EGL,EGTK,EGJJ,2020-02-06T14:00:00Z,2020-02-06T13:53:00Z,2020-02-06T14:46:10Z
OEDBJ,NA,NA,DA40,ZZZ,LFRQ,LFRB,2020-02-06T14:00:00Z,2020-02-06T13:14:00Z,2020-02-06T13:43:19Z
EWG2GM,OEIQD,440958,A320,EWG,EDDM,EDDL,2020-02-06T14:00:00Z,2020-02-06T13:57:00Z,2020-02-06T15:01:28Z
EWG2JW,OELYX,440417,A319,EWG,LOWW,EDDV,2020-02-06T14:00:00Z,2020-02-06T13:46:00Z,2020-02-06T15:12:18Z
EWG1787,DAEUD,3C56A4,A320,EWG,LEPA,EDDM,2020-02-06T14:00:00Z,2020-02-06T14:13:00Z,2020-02-06T16:19:43Z
HKS147,LNONU,NA,S92,HKS,ENXN,ENZV,2020-02-06T14:00:00Z,2020-02-06T13:24:38Z,2020-02-06T14:34:15Z
EWG6VL,DABGP,3C48F0,A319,EWG,EDDS,LHBP,2020-02-06T14:00:00Z,2020-02-06T14:10:00Z,2020-02-06T15:32:56Z
AUA23TM,OELZD,440605,A320,AUA,LOWW,EDDT,2020-02-06T14:00:00Z,2020-02-06T14:14:00Z,2020-02-06T15:24:05Z
AUA78TM,OELGI,440110,DH8D,AUA,LRSB,LOWW,2020-02-06T14:00:00Z,2020-02-06T13:52:00Z,2020-02-06T15:18:41Z
AUA8TL,OELBP,44001C,A320,AUA,LATI,LOWW,2020-02-06T14:00:00Z,2020-02-06T14:12:00Z,2020-02-06T15:38:30Z
AUA382,OELGB,440059,DH8D,AUA,UKLL,LOWW,2020-02-06T14:00:00Z,2020-02-06T13:49:00Z,2020-02-06T15:27:51Z
AUA656,OELWO,44082B,E195,AUA,LUKK,LOWW,2020-02-06T14:00:00Z,2020-02-06T13:55:00Z,2020-02-06T15:32:05Z
AUA4VS,OELDD,44010D,A319,AUA,LFMN,LOWW,2020-02-06T14:00:00Z,2020-02-06T13:59:00Z,2020-02-06T15:33:32Z
AUA5VK,OELWC,44081F,E195,AUA,LIMC,LOWW,2020-02-06T14:00:00Z,2020-02-06T14:02:00Z,2020-02-06T15:23:32Z
EIN715,EIDEL,4CA292,A320,EIN,EGLL,EICK,2020-02-06T14:00:00Z,2020-02-06T14:03:00Z,2020-02-06T15:11:06Z
EZS26MX,HBJYH,4B1A3B,A319,EZS,EGKK,LSGG,2020-02-06T14:00:00Z,2020-02-06T14:49:00Z,2020-02-06T16:22:31Z
AUA830,OELBX,44065C,A320,AUA,ORER,LOWW,2020-02-06T14:00:00Z,2020-02-06T14:02:27Z,2020-02-06T17:59:22Z
TIE107Y,OKEAS,49D315,BE40,TIE,LEMG,EPPO,2020-02-06T14:00:00Z,2020-02-06T14:11:00Z,2020-02-06T18:02:11Z
AUA72KB,OELWM,440829,E195,AUA,LYPG,LOWW,2020-02-06T14:00:00Z,2020-02-06T13:54:00Z,2020-02-06T15:20:02Z
ART344,ESSAQ,5110D6,A320,ART,HESH,EVRA,2020-02-06T14:00:00Z,2020-02-06T13:36:00Z,2020-02-06T18:36:37Z
CSA1DZ,OKTSI,49D369,B739,CSA,LFPG,LKPR,2020-02-06T14:00:00Z,2020-02-06T14:27:00Z,2020-02-06T16:08:20Z
EJU4207,OEIVU,4400EC,A320,EJU,LFPO,LIRP,2020-02-06T14:00:00Z,2020-02-06T13:57:00Z,2020-02-06T15:19:12Z
VQBOK,VQBOK,424468,GL7T,ZZZ,LSGG,EGLF,2020-02-06T14:00:00Z,2020-02-06T14:04:00Z,2020-02-06T15:24:00Z
BGA141C,FGSTC,394A62,A3ST,BGA,EGNR,LFBO,2020-02-06T14:00:00Z,2020-02-06T14:07:00Z,2020-02-06T15:55:56Z
TUI6YX,DATYA,3C0D01,B738,TUI,GCTS,EDDF,2020-02-06T14:00:00Z,2020-02-06T14:00:00Z,2020-02-06T18:17:07Z
NAX625,SERRE,4ACA45,B738,NAX,ENBR,ENGM,2020-02-06T14:00:00Z,2020-02-06T13:53:17Z,2020-02-06T14:40:31Z
NAX816,SERRF,4ACA46,B738,NAX,ENGM,ESSA,2020-02-06T14:00:00Z,2020-02-06T13:55:00Z,2020-02-06T14:47:36Z
NAX1TG,LNNIG,4794F2,B738,NAX,ENVA,ENGM,2020-02-06T14:00:00Z,2020-02-06T13:55:00Z,2020-02-06T14:55:15Z
EZY61WR,GEZDJ,405638,A319,EZY,EGAA,EGSS,2020-02-06T14:00:00Z,2020-02-06T13:51:00Z,2020-02-06T14:58:43Z
WUK4451,GWUKF,40750F,A320,WUK,EGGW,LLBG,2020-02-06T14:00:00Z,2020-02-06T13:55:00Z,2020-02-06T18:44:04Z
EJU476K,OEIVX,4405C6,A320,EJU,LFMN,LFPO,2020-02-06T14:00:00Z,2020-02-06T14:06:00Z,2020-02-06T15:19:37Z
BAW729,GDBCF,400B84,A319,BAW,LSGG,EGLL,2020-02-06T14:00:00Z,2020-02-06T14:17:00Z,2020-02-06T15:53:28Z
EIN205,EIDVH,4CA640,A320,EIN,EGCC,EIDW,2020-02-06T14:00:00Z,2020-02-06T13:48:00Z,2020-02-06T14:31:01Z
EIN168E,EIDEK,4CA27F,A320,EIN,EIDW,EGLL,2020-02-06T14:00:00Z,2020-02-06T14:06:00Z,2020-02-06T15:29:43Z
RYR4KK,SPRSG,48C226,B738,RYR,LKPR,EVRA,2020-02-06T14:00:00Z,2020-02-06T13:57:00Z,2020-02-06T15:44:07Z
IBS3828,ECLUS,344416,A320,IBS,LEMD,GCLP,2020-02-06T14:00:00Z,2020-02-06T14:03:00Z,2020-02-06T16:48:30Z
EZS26KQ,HBJXN,4B1A27,A320,EZS,LFSB,EDDH,2020-02-06T14:00:00Z,2020-02-06T13:52:58Z,2020-02-06T15:19:00Z
GES401V,ECLGV,3434CE,F2TH,GES,LEBL,EGKB,2020-02-06T14:00:00Z,2020-02-06T14:27:00Z,2020-02-06T16:45:45Z
ISS67R,EIFNU,4CA6D6,B738,ISS,LIMC,LICA,2020-02-06T14:00:00Z,2020-02-06T13:55:00Z,2020-02-06T15:23:34Z
SHT10KB,GEUUY,405A47,A320,SHT,EGPF,EGKK,2020-02-06T14:00:00Z,2020-02-06T14:04:00Z,2020-02-06T15:18:06Z
TVF78UV,FHTVE,39CEA4,B738,TVF,LFPO,GMAD,2020-02-06T14:00:00Z,2020-02-06T14:12:00Z,2020-02-06T17:33:04Z
RYR6747,EIEBX,4CA73F,B738,RYR,LLBG,EBCI,2020-02-06T14:00:00Z,2020-02-06T14:23:00Z,2020-02-06T18:59:22Z
SWR30K,HBION,4B1699,A321,SWR,EGLL,LSZH,2020-02-06T14:00:00Z,2020-02-06T13:59:00Z,2020-02-06T15:42:33Z
SWR980,HBJCI,4B1800,BCS3,SWR,LSZH,EDDT,2020-02-06T14:00:00Z,2020-02-06T13:59:00Z,2020-02-06T15:17:37Z
NJE194D,CSCHB,NA,CL35,NJE,LFMN,LSGS,2020-02-06T14:00:00Z,2020-02-06T14:08:00Z,2020-02-06T14:53:34Z
BAW722P,GEUOB,400937,A319,BAW,EGLL,LSGG,2020-02-06T14:00:00Z,2020-02-06T14:20:00Z,2020-02-06T15:58:20Z
TUI23D,DATYH,3C0D08,B738,TUI,GVAC,EDDS,2020-02-06T14:00:00Z,2020-02-06T13:55:00Z,2020-02-06T19:39:43Z
EZY57SL,GEZPG,400BDB,A319,EZY,EGJJ,EGKK,2020-02-06T14:00:00Z,2020-02-06T14:01:00Z,2020-02-06T14:45:25Z
EJU49TN,OELQJ,440179,A319,EJU,LFBD,LPPT,2020-02-06T14:00:00Z,2020-02-06T13:45:00Z,2020-02-06T15:32:00Z
BAW232,GMEDU,40601F,A321,BAW,UUDD,EGLL,2020-02-06T14:00:00Z,2020-02-06T14:48:00Z,2020-02-06T18:28:29Z
TVF4845,FHTVF,39CEA5,B738,TVF,LPPR,LFLL,2020-02-06T14:00:00Z,2020-02-06T13:59:00Z,2020-02-06T15:49:49Z
TRA62T,PHXRC,4841D6,B737,TRA,LOWI,EHRD,2020-02-06T14:00:00Z,2020-02-06T13:57:00Z,2020-02-06T15:13:02Z
WIF56,LNWIM,NA,DH8A,WIF,ENGM,ENRO,2020-02-06T14:00:00Z,2020-02-06T13:57:00Z,2020-02-06T14:56:48Z
WIF51R,LNWIO,NA,DH8A,WIF,ENVA,ENMS,2020-02-06T14:00:00Z,2020-02-06T14:03:00Z,2020-02-06T15:16:28Z
NJE271C,CSDXJ,NA,C56X,NJE,ELLX,LFLS,2020-02-06T14:00:00Z,2020-02-06T13:47:00Z,2020-02-06T14:52:26Z
OPM002,ZSTDF,00B290,GLEX,ZZZ,KBED,EGLF,2020-02-06T14:00:00Z,2020-02-06T13:35:20Z,2020-02-06T19:16:00Z
WZZ6128,HALYZ,471F95,A320,WZZ,LOWW,UKKK,2020-02-06T14:00:00Z,2020-02-06T13:52:00Z,2020-02-06T15:45:25Z
FIN4DH,OHATN,NA,AT75,FIN,EFKE,EFHK,2020-02-06T14:00:00Z,2020-02-06T14:06:00Z,2020-02-06T15:16:18Z
FIN5W,OHATI,NA,AT75,FIN,EFHK,EFTP,2020-02-06T14:00:00Z,2020-02-06T14:27:00Z,2020-02-06T15:00:08Z
VLG15SQ,ECNBA,346090,A20N,VLG,LEMD,LEBL,2020-02-06T14:00:00Z,2020-02-06T14:07:00Z,2020-02-06T15:13:40Z
SWR253,HBJND,4B1919,B77W,SWR,LLBG,LSZH,2020-02-06T14:00:00Z,2020-02-06T14:05:00Z,2020-02-06T17:55:46Z
GAF684,5413,3E8B41,A400,GAF,EHEH,ETNW,2020-02-06T14:00:00Z,2020-02-06T13:34:00Z,2020-02-06T14:26:00Z
RJA97X,JYAYS,NA,A320,RJA,DAAG,OJAI,2020-02-06T14:00:00Z,2020-02-06T14:13:40Z,2020-02-06T18:23:00Z
EDW27Z,HBIHX,4B15ED,A320,EDW,GCFV,LSZH,2020-02-06T14:00:00Z,2020-02-06T14:17:00Z,2020-02-06T18:05:51Z
DFHRG,DFHRG,NA,PC12,ZZZ,LSZC,EDFE,2020-02-06T14:00:00Z,2020-02-06T14:21:00Z,2020-02-06T15:20:11Z
FIN3KT,LNWDK,4785BD,DH8D,FIN,EFHK,ENVA,2020-02-06T14:00:00Z,2020-02-06T14:00:00Z,2020-02-06T15:59:54Z
MNB1301,TCMCG,NA,A306,MNB,UATT,LTBA,2020-02-06T14:00:00Z,2020-02-06T14:20:00Z,2020-02-06T18:34:00Z
FIN9MP,LNWEC,479301,E290,FIN,EFHK,ENBR,2020-02-06T14:00:00Z,2020-02-06T14:15:59Z,2020-02-06T16:08:37Z
DEEBU,NA,3D0F66,P28B,ZZZ,EDFM,EDSB,2020-02-06T14:00:00Z,2020-02-06T14:07:00Z,2020-02-06T14:54:44Z
DLH1KK,DAIRC,3C6643,A321,DLH,EDDM,EDDK,2020-02-06T14:00:00Z,2020-02-06T14:05:00Z,2020-02-06T15:01:04Z
DLH04A,DAILU,3C6595,A319,DLH,EDDM,LOWW,2020-02-06T14:00:00Z,2020-02-06T13:57:00Z,2020-02-06T14:58:01Z
DLH111,DAISG,3C6667,A321,DLH,EDDM,EDDF,2020-02-06T14:00:00Z,2020-02-06T13:59:00Z,2020-02-06T14:53:50Z
DLH5P,DAINE,3C65C5,A20N,DLH,LKPR,EDDF,2020-02-06T14:00:00Z,2020-02-06T13:52:00Z,2020-02-06T15:00:11Z
DLH6AE,DAIUW,3C66B7,A320,DLH,EDDH,EDDF,2020-02-06T14:00:00Z,2020-02-06T14:05:00Z,2020-02-06T15:07:00Z
DLH3EP,DAISH,3C6668,A321,DLH,EDDF,EDDH,2020-02-06T14:00:00Z,2020-02-06T14:02:00Z,2020-02-06T15:06:38Z
DLH2545,DAINV,3C65D6,A20N,DLH,UKBB,EDDM,2020-02-06T14:00:00Z,2020-02-06T14:01:00Z,2020-02-06T16:10:10Z
DLH08Y,DAIZM,3C674D,A320,DLH,EDDM,LEMD,2020-02-06T14:00:00Z,2020-02-06T14:00:00Z,2020-02-06T16:16:12Z
DLH7T,DAIDB,3C6482,A321,DLH,EDDM,EDDT,2020-02-06T14:00:00Z,2020-02-06T14:03:00Z,2020-02-06T15:08:42Z
SXS1NB,TCSOG,4BCDE7,B738,SXS,EDDF,LTBJ,2020-02-06T14:00:00Z,2020-02-06T13:49:00Z,2020-02-06T16:50:00Z
EIN1KL,EILRA,4CA9BA,A21N,EIN,EIDW,KBDL,2020-02-06T14:00:00Z,2020-02-06T14:12:00Z,2020-02-06T21:57:16Z
DLH4HU,DAISU,3C6675,A321,DLH,EDDF,EGLL,2020-02-06T14:00:00Z,2020-02-06T13:59:00Z,2020-02-06T15:36:49Z
N235QS,N235QS,A21C82,CL60,ZZZ,EPWA,EINN,2020-02-06T14:00:00Z,2020-02-06T13:51:00Z,2020-02-06T16:34:54Z
PHGOV,PHGOV,485920,B737,ZZZ,EHAM,LETO,2020-02-06T14:00:00Z,2020-02-06T13:55:00Z,2020-02-06T16:00:13Z
CSA7MF,OKGFQ,49D2CF,AT75,CSA,LHBP,LKPR,2020-02-06T14:00:00Z,2020-02-06T13:55:00Z,2020-02-06T15:13:24Z
RYR2TP,SPRSA,48C220,B738,RYR,ENTO,EPMO,2020-02-06T14:00:00Z,2020-02-06T13:55:00Z,2020-02-06T15:27:08Z
RYR78KX,EIFTJ,4CA8AB,B738,RYR,LEVC,LIRN,2020-02-06T14:00:00Z,2020-02-06T14:03:00Z,2020-02-06T15:57:12Z
RYR9136,EIEBD,4CA701,B738,RYR,EICK,LHBP,2020-02-06T14:00:00Z,2020-02-06T13:51:00Z,2020-02-06T16:50:02Z
LDM1DU,OELOP,4402CD,A320,LDM,LEPA,EDDG,2020-02-06T14:00:00Z,2020-02-06T13:56:00Z,2020-02-06T16:24:09Z
ASL36A,YUALO,4C016E,AT72,ASL,LGTS,LYBE,2020-02-06T14:00:00Z,2020-02-06T14:03:00Z,2020-02-06T15:30:59Z
RYR73SJ,EIDAM,4CA1C1,B738,RYR,LEMD,GMMX,2020-02-06T14:00:00Z,2020-02-06T14:03:00Z,2020-02-06T16:02:26Z
RYR5208,SPRSF,48C225,B738,RYR,EPGD,LMML,2020-02-06T14:00:00Z,2020-02-06T13:56:00Z,2020-02-06T16:42:57Z
RYR21VG,EIEVC,4CA9C3,B738,RYR,LEMG,EKBI,2020-02-06T14:00:00Z,2020-02-06T14:05:00Z,2020-02-06T17:32:14Z
DESMK,NA,3D3572,M20T,ZZZ,LFYG,EDKV,2020-02-06T14:00:00Z,2020-02-06T14:19:37Z,2020-02-06T15:23:41Z
RYR42RA,EIEBV,4CA73D,B738,RYR,LIPE,LEVC,2020-02-06T14:00:00Z,2020-02-06T13:56:00Z,2020-02-06T15:54:43Z
SAS4031,LNRCN,478354,B738,SAS,ENGM,ENZV,2020-02-06T14:00:00Z,2020-02-06T14:00:00Z,2020-02-06T14:47:38Z
SAS052,SERJS,4AC953,B737,SAS,ESSA,ESNN,2020-02-06T14:00:00Z,2020-02-06T14:00:00Z,2020-02-06T14:53:52Z
RYR5RE,EIDLF,4CA2C3,B738,RYR,LEMG,EGPK,2020-02-06T14:00:00Z,2020-02-06T14:32:00Z,2020-02-06T17:43:26Z
SAS2657,OYKAL,45AC2C,A320,SAS,EKCH,EDDM,2020-02-06T14:00:00Z,2020-02-06T13:56:00Z,2020-02-06T15:16:48Z
RYR40CQ,EIGDM,4CA93C,B738,RYR,EGMC,EYVI,2020-02-06T14:00:00Z,2020-02-06T14:01:00Z,2020-02-06T16:40:00Z
RYR80TD,EIEMD,4CA84C,B738,RYR,EGSS,LPPT,2020-02-06T14:00:00Z,2020-02-06T15:04:00Z,2020-02-06T17:41:02Z
LOT9KA,SPEQB,489321,DH8D,LOT,EPSC,EPWA,2020-02-06T14:00:00Z,2020-02-06T14:04:00Z,2020-02-06T15:10:59Z
BAW2205,GVIIU,400772,B772,BAW,EGKK,MDPC,2020-02-06T14:00:00Z,2020-02-06T13:58:00Z,2020-02-06T22:36:23Z
RYR3JQ,EIEBF,4CA703,B738,RYR,EGNX,LFBL,2020-02-06T14:00:00Z,2020-02-06T14:11:00Z,2020-02-06T15:35:58Z
RYR1SJ,EIDPV,4CA4F8,B738,RYR,EDSB,LEGE,2020-02-06T14:00:00Z,2020-02-06T14:02:19Z,2020-02-06T15:45:29Z
ROT606,YRATI,4A0689,AT75,ROT,LRTR,LROP,2020-02-06T14:00:00Z,2020-02-06T13:47:00Z,2020-02-06T15:02:39Z
VJT405,9HVCK,4D2119,CL35,VJT,LIRA,EGPF,2020-02-06T14:00:00Z,2020-02-06T14:13:00Z,2020-02-06T17:10:10Z
UAE134,A6ECI,896110,B77W,UAE,UUDD,OMDB,2020-02-06T14:00:00Z,2020-02-06T14:20:46Z,2020-02-06T19:13:19Z
N600HZ,N600HZ,A7C806,E550,ZZZ,LLHA,UKKK,2020-02-06T14:00:00Z,2020-02-06T14:18:23Z,2020-02-06T17:08:00Z
RYR4VG,EIDPZ,4CA565,B738,RYR,EGGD,EIDW,2020-02-06T14:00:00Z,2020-02-06T13:54:00Z,2020-02-06T14:43:42Z
RYR4XX,EIDCI,4CA223,B738,RYR,EGSS,LPPR,2020-02-06T14:00:00Z,2020-02-06T14:27:00Z,2020-02-06T17:04:35Z
THY2KA,TCJFF,NA,B738,THY,LTCG,LTFJ,2020-02-06T14:00:00Z,2020-02-06T14:11:00Z,2020-02-06T16:23:00Z
AIB210A,DAVYY,3C1261,A21N,AIB,EDHI,EDDH,2020-02-06T14:00:00Z,2020-02-06T14:20:00Z,2020-02-06T15:27:55Z
THY2JS,TCJFP,NA,B738,THY,LTAU,LTFJ,2020-02-06T14:00:00Z,2020-02-06T14:27:00Z,2020-02-06T15:40:00Z
FIN4NR,OHLVI,461F36,A319,FIN,EFHK,ESGG,2020-02-06T14:00:00Z,2020-02-06T14:03:00Z,2020-02-06T15:23:33Z
FIN6R,OHLVH,461F35,A319,FIN,EFHK,EFOU,2020-02-06T14:00:00Z,2020-02-06T14:04:53Z,2020-02-06T15:14:29Z
AFR37UL,FGRHS,3944F2,A319,AFR,LSGG,LFPG,2020-02-06T14:00:00Z,2020-02-06T14:04:00Z,2020-02-06T15:06:55Z
RYR32SQ,EIEFG,4CA762,B738,RYR,LGAV,EDDN,2020-02-06T14:00:00Z,2020-02-06T13:58:00Z,2020-02-06T16:32:33Z
AFR14WQ,FGRHL,3944EB,A319,AFR,LFPG,LSGG,2020-02-06T14:00:00Z,2020-02-06T14:10:00Z,2020-02-06T15:18:51Z
NFA054,OYNLA,45B981,C650,NFA,LIPE,EKCH,2020-02-06T14:00:00Z,2020-02-06T13:26:00Z,2020-02-06T15:41:00Z
TAP488A,CSTTY,495299,E195,TAP,LPPT,LFMN,2020-02-06T14:00:00Z,2020-02-06T14:06:00Z,2020-02-06T16:19:18Z
PJS800,HBJFI,4B184E,F2TH,PJS,LSGG,LIML,2020-02-06T14:00:00Z,2020-02-06T13:48:00Z,2020-02-06T14:32:30Z
VPCBY,VPCBY,NA,FA7X,ZZZ,LIML,LFMN,2020-02-06T14:00:00Z,2020-02-06T14:07:00Z,2020-02-06T14:58:38Z
FIN7WG,OHLTP,461F09,A333,FIN,EFHK,EGLL,2020-02-06T14:00:00Z,2020-02-06T14:01:00Z,2020-02-06T16:46:08Z
FIN5SK,OHLVD,461F31,A319,FIN,EFHK,EGCC,2020-02-06T14:00:00Z,2020-02-06T14:18:00Z,2020-02-06T17:06:14Z
SAS520,EISIF,4CAF82,A20N,SAS,EGSS,EKCH,2020-02-06T14:00:00Z,2020-02-06T13:57:00Z,2020-02-06T15:38:51Z
DGAFC,NA,3D8E7C,PA44,ZZZ,EDTY,EDQG,2020-02-06T14:00:00Z,2020-02-06T13:57:00Z,2020-02-06T14:43:30Z
BMS4LN,YRBMO,4A09AF,B738,BMS,LRBC,LIPE,2020-02-06T14:00:00Z,2020-02-06T13:57:00Z,2020-02-06T15:56:58Z
AEA84EQ,ECMQP,3453CC,B738,AEA,LEMD,EDDF,2020-02-06T14:00:00Z,2020-02-06T13:57:00Z,2020-02-06T16:17:45Z
THY2ER,TCJGB,NA,B738,THY,LTAC,LTAI,2020-02-06T14:00:00Z,2020-02-06T14:04:00Z,2020-02-06T14:59:00Z
LAN704,CCBGG,E8044B,B789,LAN,LEMD,EDDF,2020-02-06T14:00:00Z,2020-02-06T13:57:00Z,2020-02-06T16:11:40Z
QTR6LA,A7AHT,06A09B,A320,QTR,OTHH,UKBB,2020-02-06T14:00:00Z,2020-02-06T14:04:00Z,2020-02-06T19:21:50Z
AEA1517,ECMPG,34538E,B738,AEA,LEMD,EDDM,2020-02-06T14:00:00Z,2020-02-06T14:03:00Z,2020-02-06T16:28:59Z
